"season","id","date","attendance","timeValid","neutralSite","boxscoreAvailable","ticketsAvailable","notes","type.id","type.text","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.location","home.abbreviation","home.displayName","home.shortDisplayName","away.id","away.location","away.abbreviation","away.displayName","away.shortDisplayName","away.logos","home.logos","venue.fullName","venue.address.city","venue.address.state","game_id","PBP","team_box","player_box","status.type.altDetail"
2021,401320731,"2021-09-06T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Mon, September 6th at 7:00 PM EDT","9/6 - 7:00 PM EDT",5,"Indiana","IND","Indiana Fever","Fever",11,"Phoenix","PHX","Phoenix Mercury","Mercury","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Indiana Farmers Coliseum","Indianapolis","IN",401320731,FALSE,FALSE,FALSE,""
2021,401320730,"2021-09-05T20:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sun, September 5th at 4:00 PM EDT","9/5 - 4:00 PM EDT",3,"Dallas","DAL","Dallas Wings","Wings",20,"Atlanta","ATL","Atlanta Dream","Dream","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","College Park Center","Arlington","TX",401320730,FALSE,FALSE,FALSE,""
2021,401320729,"2021-09-05T17:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sun, September 5th at 1:00 PM EDT","9/5 - 1:00 PM EDT",19,"Chicago","CHI","Chicago Sky","Sky",17,"Las Vegas","LV","Las Vegas Aces","Aces","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Wintrust Arena","Chicago","IL",401320729,FALSE,FALSE,FALSE,""
2021,401320728,"2021-09-05T00:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sat, September 4th at 8:00 PM EDT","9/4 - 8:00 PM EDT",8,"Minnesota","MIN","Minnesota Lynx","Lynx",16,"Washington","WSH","Washington Mystics","Mystics","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Target Center","Minneapolis","MN",401320728,FALSE,FALSE,FALSE,""
2021,401320727,"2021-09-04T17:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sat, September 4th at 1:00 PM EDT","9/4 - 1:00 PM EDT",5,"Indiana","IND","Indiana Fever","Fever",11,"Phoenix","PHX","Phoenix Mercury","Mercury","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Indiana Farmers Coliseum","Indianapolis","IN",401320727,FALSE,FALSE,FALSE,""
2021,401320725,"2021-09-03T02:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, September 2nd at 10:00 PM EDT","9/2 - 10:00 PM EDT",17,"Las Vegas","LV","Las Vegas Aces","Aces",19,"Chicago","CHI","Chicago Sky","Sky","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Michelob Ultra Arena","Las Vegas","NV",401320725,FALSE,FALSE,FALSE,""
2021,401320726,"2021-09-03T02:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, September 2nd at 10:00 PM EDT","9/2 - 10:00 PM EDT",14,"Seattle","SEA","Seattle Storm","Storm",9,"New York","NY","New York Liberty","Liberty","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard', 'dark']}]","Angel of the Winds Arena","Everett","WA",401320726,FALSE,FALSE,FALSE,""
2021,401320723,"2021-09-03T00:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, September 2nd at 8:00 PM EDT","9/2 - 8:00 PM EDT",3,"Dallas","DAL","Dallas Wings","Wings",20,"Atlanta","ATL","Atlanta Dream","Dream","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","College Park Center","Arlington","TX",401320723,FALSE,FALSE,FALSE,""
2021,401320724,"2021-09-03T00:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, September 2nd at 8:00 PM EDT","9/2 - 8:00 PM EDT",8,"Minnesota","MIN","Minnesota Lynx","Lynx",6,"Los Angeles","LA","Los Angeles Sparks","Sparks","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Target Center","Minneapolis","MN",401320724,FALSE,FALSE,FALSE,""
2021,401320722,"2021-09-01T02:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, August 31st at 10:00 PM EDT","8/31 - 10:00 PM EDT",11,"Phoenix","PHX","Phoenix Mercury","Mercury",19,"Chicago","CHI","Chicago Sky","Sky","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Phoenix Suns Arena","Phoenix","AZ",401320722,FALSE,FALSE,FALSE,""
2021,401320721,"2021-09-01T00:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, August 31st at 8:00 PM EDT","8/31 - 8:00 PM EDT",8,"Minnesota","MIN","Minnesota Lynx","Lynx",9,"New York","NY","New York Liberty","Liberty","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Target Center","Minneapolis","MN",401320721,FALSE,FALSE,FALSE,""
2021,401320720,"2021-08-31T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, August 31st at 7:00 PM EDT","8/31 - 7:00 PM EDT",16,"Washington","WSH","Washington Mystics","Mystics",18,"Connecticut","CONN","Connecticut Sun","Sun","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Entertainment & Sports Arena","Washington","DC",401320720,FALSE,FALSE,FALSE,""
2021,401320719,"2021-08-31T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, August 31st at 7:00 PM EDT","8/31 - 7:00 PM EDT",5,"Indiana","IND","Indiana Fever","Fever",6,"Los Angeles","LA","Los Angeles Sparks","Sparks","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Indiana Farmers Coliseum","Indianapolis","IN",401320719,FALSE,FALSE,FALSE,""
2021,401320718,"2021-08-29T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sun, August 29th at 7:00 PM EDT","8/29 - 7:00 PM EDT",14,"Seattle","SEA","Seattle Storm","Storm",19,"Chicago","CHI","Chicago Sky","Sky","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard', 'dark']}]","Angel of the Winds Arena","Everett","WA",401320718,FALSE,FALSE,FALSE,""
2021,401320716,"2021-08-28T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sat, August 28th at 7:00 PM EDT","8/28 - 7:00 PM EDT",18,"Connecticut","CONN","Connecticut Sun","Sun",6,"Los Angeles","LA","Los Angeles Sparks","Sparks","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Mohegan Sun Arena","Uncasville","CT",401320716,FALSE,FALSE,FALSE,""
2021,401320717,"2021-08-28T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sat, August 28th at 7:00 PM EDT","8/28 - 7:00 PM EDT",16,"Washington","WSH","Washington Mystics","Mystics",3,"Dallas","DAL","Dallas Wings","Wings","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Entertainment & Sports Arena","Washington","DC",401320717,FALSE,FALSE,FALSE,""
2021,401320715,"2021-08-28T17:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sat, August 28th at 1:00 PM EDT","8/28 - 1:00 PM EDT",5,"Indiana","IND","Indiana Fever","Fever",17,"Las Vegas","LV","Las Vegas Aces","Aces","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Indiana Farmers Coliseum","Indianapolis","IN",401320715,FALSE,FALSE,FALSE,""
2021,401320714,"2021-08-28T02:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Fri, August 27th at 10:00 PM EDT","8/27 - 10:00 PM EDT",14,"Seattle","SEA","Seattle Storm","Storm",19,"Chicago","CHI","Chicago Sky","Sky","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard', 'dark']}]","Angel of the Winds Arena","Everett","WA",401320714,FALSE,FALSE,FALSE,""
2021,401320713,"2021-08-28T00:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Fri, August 27th at 8:00 PM EDT","8/27 - 8:00 PM EDT",9,"New York","NY","New York Liberty","Liberty",11,"Phoenix","PHX","Phoenix Mercury","Mercury","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Barclays Center","Brooklyn","NY",401320713,FALSE,FALSE,FALSE,""
2021,401320710,"2021-08-26T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, August 26th at 7:00 PM EDT","8/26 - 7:00 PM EDT",20,"Atlanta","ATL","Atlanta Dream","Dream",17,"Las Vegas","LV","Las Vegas Aces","Aces","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Gateway Center","College Park","GA",401320710,FALSE,FALSE,FALSE,""
2021,401320711,"2021-08-26T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, August 26th at 7:00 PM EDT","8/26 - 7:00 PM EDT",18,"Connecticut","CONN","Connecticut Sun","Sun",6,"Los Angeles","LA","Los Angeles Sparks","Sparks","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Mohegan Sun Arena","Uncasville","CT",401320711,FALSE,FALSE,FALSE,""
2021,401320712,"2021-08-26T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, August 26th at 7:00 PM EDT","8/26 - 7:00 PM EDT",16,"Washington","WSH","Washington Mystics","Mystics",3,"Dallas","DAL","Dallas Wings","Wings","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Entertainment & Sports Arena","Washington","DC",401320712,FALSE,FALSE,FALSE,""
2021,401320709,"2021-08-25T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Wed, August 25th at 7:00 PM EDT","8/25 - 7:00 PM EDT",9,"New York","NY","New York Liberty","Liberty",11,"Phoenix","PHX","Phoenix Mercury","Mercury","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Barclays Center","Brooklyn","NY",401320709,FALSE,FALSE,FALSE,""
