"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","season","groups.id","groups.name","groups.shortName","groups.isConference","status.type.altDetail","game_id","PBP"
220572448,"s:40~l:54~e:220572448~c:220572448","2002-02-26T23:00Z",0,"True","False","False","False","[]","2002-02-26T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2448,"s:40~l:54~t:2448","North Carolina A&T","Aggies","NCAT","North Carolina A&T Aggies","NC A&T","0505aa","004684","True",2066,"https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png",16,2417,"s:40~l:54~t:2417","Morris Brown","Wolverines","MCA","Morris Brown Wolverines","Morris Brown","000000","","False",NA,"",NA,2002,NA,"","","","",220572448,TRUE
220560253,"s:40~l:54~e:220560253~c:220560253","2002-02-26T02:05Z",0,"True","False","True","False","[]","2002-02-26T02:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",253,"s:40~l:54~t:253","Southern Utah","Thunderbirds","SUU","Southern Utah Thunderbirds","Southern Utah","d10000","c2c3c0","True",1960,"https://a.espncdn.com/i/teamlogos/ncaa/500/253.png",5,140,"s:40~l:54~t:140","UM Kansas City","Roos","UMKC","UM Kansas City Roos","UM Kansas City","004b87","ffc72c","True",4052,"https://a.espncdn.com/i/teamlogos/ncaa/500/140.png",47,2002,NA,"","","","",220560253,TRUE
220562674,"s:40~l:54~e:220562674~c:220562674","2002-02-26T01:05Z",0,"True","False","True","False","[]","2002-02-26T01:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2674,"s:40~l:54~t:2674","Valparaiso","Valparaiso","VALP","Valparaiso","Valparaiso","794500","","True",2159,"https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png",18,2473,"s:40~l:54~t:2473","Oakland","Golden Grizzlies","OAK","Oakland Golden Grizzlies","Oakland","04091c","927e4d","True",2178,"https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png",45,2002,NA,"","","","",220562674,TRUE
220562710,"s:40~l:54~e:220562710~c:220562710","2002-02-26T01:00Z",0,"True","False","True","False","[]","2002-02-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2710,"s:40~l:54~t:2710","Western Illinois","Leathernecks","WIU","Western Illinois Leathernecks","W Illinois","4e1e8a","ffc90a","True",2197,"https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png",47,85,"s:40~l:54~t:85","IUPUI","Jaguars","IUPU","IUPUI Jaguars","IUPUI","A81F30","d59f0f","True",2129,"https://a.espncdn.com/i/teamlogos/ncaa/500/85.png",45,2002,NA,"","","","",220562710,TRUE
220562617,"s:40~l:54~e:220562617~c:220562617","2002-02-26T01:00Z",0,"True","False","True","False","[]","2002-02-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2617,"s:40~l:54~t:2617","Stephen F. Austin","Ladyjacks","SFA","Stephen F. Austin Ladyjacks","SF Austin","393996","bec0c2","True",2079,"https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png",45,2466,"s:40~l:54~t:2466","Northwestern State","Lady Demons","NWST","Northwestern State Lady Demons","Northwestern St","492F91","ed6118","True",1939,"https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png",45,2002,45,"Horizon League","Horizon","True","",220562617,TRUE
220562377,"s:40~l:54~e:220562377~c:220562377","2002-02-26T01:00Z",0,"True","False","True","False","[]","2002-02-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2377,"s:40~l:54~t:2377","McNeese St","Cowgirls","MCNS","McNeese St Cowgirls","McNeese","00529C","","True",2063,"https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png",45,2320,"s:40~l:54~t:2320","Lamar","Cardinals","LAM","Lamar Cardinals","Lamar","000000","ebebeb","True",1896,"https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png",45,2002,45,"Horizon League","Horizon","True","",220562377,TRUE
220562130,"s:40~l:54~e:220562130~c:220562130","2002-02-26T01:00Z",0,"True","False","True","False","[]","2002-02-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2130,"s:40~l:54~t:2130","Chicago State","Cougars","CHIC","Chicago State Cougars","Chicago State","006700","","True",1951,"https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png",30,198,"s:40~l:54~t:198","Oral Roberts","Golden Eagles","ORU","Oral Roberts Golden Eagles","Oral Roberts","002955","ccb48c","True",1993,"https://a.espncdn.com/i/teamlogos/ncaa/500/198.png",47,2002,NA,"","","","",220562130,TRUE
220560250,"s:40~l:54~e:220560250~c:220560250","2002-02-26T01:00Z",0,"True","False","True","False","[]","2002-02-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",250,"s:40~l:54~t:250","UT Arlington","Mavericks","UTA","UT Arlington Mavericks","UT Arlington","004b7c","f58024","True",3416,"https://a.espncdn.com/i/teamlogos/ncaa/500/250.png",45,2433,"s:40~l:54~t:2433","UL Monroe","Warhawks","ULM","UL Monroe Warhawks","UL Monroe","231F20","b18445","True",2061,"https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png",45,2002,45,"Horizon League","Horizon","True","",220560250,TRUE
220562296,"s:40~l:54~e:220562296~c:220562296","2002-02-26T00:00Z",0,"True","False","True","False","[]","2002-02-26T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2296,"s:40~l:54~t:2296","Jackson State","Lady Tigers","JKST","Jackson State Lady Tigers","Jackson State","123297","b5b7ba","True",1945,"https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",26,2029,"s:40~l:54~t:2029","Arkansas-Pine Bluff","Golden Lions","ARPB","Arkansas-Pine Bluff Golden Lions","Ark-Pine Bluff","e0aa0f","eaaa00","True",2105,"https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png",26,2002,26,"Southwestern Athletic Conference","SWAC","True","",220562296,TRUE
220560152,"s:40~l:54~e:220560152~c:220560152","2002-02-26T00:00Z",0,"True","False","True","False","[]","2002-02-26T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",152,"s:40~l:54~t:152","NC State","Wolfpack","NCST","NC State Wolfpack","NC State","EF1216","231f20","True",2139,"https://a.espncdn.com/i/teamlogos/ncaa/500/152.png",2,228,"s:40~l:54~t:228","Clemson","Tigers","CLEM","Clemson Tigers","Clemson","F66733","522d80","True",1912,"https://a.espncdn.com/i/teamlogos/ncaa/500/228.png",2,2002,2,"Atlantic Coast Conference","ACC","True","",220560152,TRUE
220562755,"s:40~l:54~e:220562755~c:220562755","2002-02-25T23:30Z",0,"True","False","True","False","[]","2002-02-25T23:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2755,"s:40~l:54~t:2755","Grambling","Lady Tigers","GRAM","Grambling Lady Tigers","Grambling","ee8601","ffd10a","True",1928,"https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png",26,2400,"s:40~l:54~t:2400","Mississippi Valley State","Devilettes","MVSU","Mississippi Valley State Devilettes","Miss Valley St","005328","cf2d34","True",1988,"https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png",26,2002,26,"Southwestern Athletic Conference","SWAC","True","",220562755,TRUE
220562640,"s:40~l:54~e:220562640~c:220562640","2002-02-25T23:30Z",0,"True","False","True","False","[]","2002-02-25T23:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2640,"s:40~l:54~t:2640","Texas Southern","Lady Tigers","TXSO","Texas Southern Lady Tigers","Texas Southern","6A0403","ebebeb","True",2165,"https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png",26,2010,"s:40~l:54~t:2010","Alabama A&M","Bulldogs","AAMU","Alabama A&M Bulldogs","Alabama A&M","790000","ffffff","True",2122,"https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png",26,2002,26,"Southwestern Athletic Conference","SWAC","True","",220562640,TRUE
220562504,"s:40~l:54~e:220562504~c:220562504","2002-02-25T23:30Z",0,"True","False","True","False","[]","2002-02-25T23:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2504,"s:40~l:54~t:2504","Prairie View A&M","Lady Panthers","PV","Prairie View A&M Lady Panthers","Prairie View","4d0960","","True",2027,"https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png",26,2011,"s:40~l:54~t:2011","Alabama St","Lady Hornets","ALST","Alabama St Lady Hornets","Alabama State","e9a900","0a0a0a","True",2204,"https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png",26,2002,26,"Southwestern Athletic Conference","SWAC","True","",220562504,TRUE
220562535,"s:40~l:54~e:220562535~c:220562535","2002-02-25T23:00Z",0,"True","False","True","False","[]","2002-02-25T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2535,"s:40~l:54~t:2535","Samford","Bulldogs","SAM","Samford Bulldogs","Samford","005485","bc0023","True",2191,"https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png",46,2247,"s:40~l:54~t:2247","Georgia State","Panthers","GAST","Georgia State Panthers","Georgia State","1e539a","ebebeb","True",2057,"https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png",46,2002,46,"ASUN Conference","ASUN","True","",220562535,TRUE
220560047,"s:40~l:54~e:220560047~c:220560047","2002-02-25T23:00Z",0,"True","False","True","False","[]","2002-02-25T23:00Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",47,"s:40~l:54~t:47","Howard","Bison","HOW","Howard Bison","Howard","9e0b0e","6b818d","True",1978,"https://a.espncdn.com/i/teamlogos/ncaa/500/47.png",16,2261,"s:40~l:54~t:2261","Hampton","Lady Pirates","HAMP","Hampton Lady Pirates","Hampton","0067AC","","True",2017,"https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png",16,2002,16,"Mid-Eastern Athletic Conference","MEAC","True","OT",220560047,TRUE
220562569,"s:40~l:54~e:220562569~c:220562569","2002-02-25T22:30Z",0,"True","False","True","False","[]","2002-02-25T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2569,"s:40~l:54~t:2569","South Carolina State","Lady Bulldogs","SCST","South Carolina State Lady Bulldogs","SC State","7d1315","104897","True",2077,"https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png",16,2379,"s:40~l:54~t:2379","Maryland-Eastern Shore","Lady Hawks","UMES","Maryland-Eastern Shore Lady Hawks","MD-Eastern","5c2301","b5b7ba","True",2064,"https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png",16,2002,16,"Mid-Eastern Athletic Conference","MEAC","True","",220562569,TRUE
220562415,"s:40~l:54~e:220562415~c:220562415","2002-02-25T22:30Z",0,"True","False","True","False","[]","2002-02-25T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2415,"s:40~l:54~t:2415","Morgan State","Lady Bears","MORG","Morgan State Lady Bears","Morgan State","014786","f47937","True",2021,"https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png",16,50,"s:40~l:54~t:50","Florida A&M","Rattlers","FAMU","Florida A&M Rattlers","Florida A&M","F89728","00843d","True",2205,"https://a.espncdn.com/i/teamlogos/ncaa/500/50.png",16,2002,16,"Mid-Eastern Athletic Conference","MEAC","True","",220562415,TRUE
220562169,"s:40~l:54~e:220562169~c:220562169","2002-02-25T22:30Z",0,"True","False","True","False","[]","2002-02-25T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2169,"s:40~l:54~t:2169","Delaware State","Lady Hornets","DSU","Delaware State Lady Hornets","Delaware State","FF3630","009cdd","True",1957,"https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png",16,2450,"s:40~l:54~t:2450","Norfolk State","Spartans","NORF","Norfolk State Spartans","Norfolk State","046546","","True",1989,"https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png",16,2002,16,"Mid-Eastern Athletic Conference","MEAC","True","",220562169,TRUE
220562154,"s:40~l:54~e:220562154~c:220562154","2002-02-25T22:30Z",0,"True","False","True","False","[]","2002-02-25T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2154,"s:40~l:54~t:2154","Coppin State","Eagles","COPP","Coppin State Eagles","Coppin State","2e3192","ffd204","True",2164,"https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png",16,2065,"s:40~l:54~t:2065","Bethune-Cookman","Lady Wildcats","COOK","Bethune-Cookman Lady Wildcats","Bethune-Cookman","7b1831","e9aa12","True",2073,"https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png",16,2002,16,"Mid-Eastern Athletic Conference","MEAC","True","",220562154,TRUE
220552724,"s:40~l:54~e:220552724~c:220552724","2002-02-24T23:00Z",0,"True","False","True","False","[]","2002-02-24T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2724,"s:40~l:54~t:2724","Wichita State","Shockers","WICH","Wichita State Shockers","Wichita State","0d0a03","ffc41e","True",2086,"https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png",18,2287,"s:40~l:54~t:2287","Illinois State","Redbirds","ILST","Illinois State Redbirds","Illinois State","CE1126","ffe716","True",1932,"https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png",18,2002,18,"Missouri Valley Conference","MVC","True","",220552724,TRUE
220550026,"s:40~l:54~e:220550026~c:220550026","2002-02-24T22:00Z",0,"True","False","True","False","[]","2002-02-24T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:54~t:26","UCLA","Bruins","UCLA","UCLA Bruins","UCLA","005C8E","ffc72c","True",479,"https://a.espncdn.com/i/teamlogos/ncaa/500/26.png",21,24,"s:40~l:54~t:24","Stanford","Cardinal","STAN","Stanford Cardinal","Stanford","A80532","ffffff","True",820,"https://a.espncdn.com/i/teamlogos/ncaa/500/24.png",21,2002,21,"Pac-12 Conference","Pac-12","True","",220550026,TRUE
220552540,"s:40~l:54~e:220552540~c:220552540","2002-02-24T22:00Z",0,"True","False","True","False","[]","2002-02-24T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2540,"s:40~l:54~t:2540","UC Santa Barbara","Gauchos","UCSB","UC Santa Barbara Gauchos","UCSB","1D1160","fdb813","True",470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png",9,300,"s:40~l:54~t:300","UC Irvine","Anteaters","UCI","UC Irvine Anteaters","UC Irvine","002B5C","fec52e","True",469,"https://a.espncdn.com/i/teamlogos/ncaa/500/300.png",9,2002,9,"Big West Conference","Big West","True","",220552540,TRUE
220552463,"s:40~l:54~e:220552463~c:220552463","2002-02-24T22:00Z",0,"True","False","True","False","[]","2002-02-24T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2463,"s:40~l:54~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,2239,"s:40~l:54~t:2239","CSU Fullerton","Titans","CSUF","CSU Fullerton Titans","CSU Fullerton","10219c","003057","True",2003,"https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png",9,2002,9,"Big West Conference","Big West","True","",220552463,TRUE
220552440,"s:40~l:54~e:220552440~c:220552440","2002-02-24T22:00Z",0,"True","False","True","False","[]","2002-02-24T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2440,"s:40~l:54~t:2440","Nevada","Wolf Pack","NEV","Nevada Wolf Pack","Nevada","153E5F","8e9295","True",461,"https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png",30,62,"s:40~l:54~t:62","Hawai'i","Rainbow Wahine","HAW","Hawai'i Rainbow Wahine","Hawai'i","003420","ffffff","True",540,"https://a.espncdn.com/i/teamlogos/ncaa/500/62.png",30,2002,30,"Western Athletic Conference","WAC","True","",220552440,TRUE
220550279,"s:40~l:54~e:220550279~c:220550279","2002-02-24T22:00Z",0,"True","False","True","False","[]","2002-02-24T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",279,"s:40~l:54~t:279","Pacific","Tigers","PAC","Pacific Tigers","Pacific","F47820","c2c3c0","True",553,"https://a.espncdn.com/i/teamlogos/ncaa/500/279.png",9,27,"s:40~l:54~t:27","UC Riverside","Highlanders","UCR","UC Riverside Highlanders","UC Riverside","14234F","","True",2082,"https://a.espncdn.com/i/teamlogos/ncaa/500/27.png",9,2002,9,"Big West Conference","Big West","True","",220550279,TRUE
220550013,"s:40~l:54~e:220550013~c:220550013","2002-02-24T22:00Z",0,"True","False","True","False","[]","2002-02-24T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",13,"s:40~l:54~t:13","Cal Poly","Mustangs","CP","Cal Poly Mustangs","Cal Poly","1E4D2B","eed897","True",812,"https://a.espncdn.com/i/teamlogos/ncaa/500/13.png",9,299,"s:40~l:54~t:299","Long Beach State","Beach","LBSU","Long Beach State Beach","Long Beach St","000000","f1f2f3","True",539,"https://a.espncdn.com/i/teamlogos/ncaa/500/299.png",9,2002,9,"Big West Conference","Big West","True","",220550013,TRUE
220552623,"s:40~l:54~e:220552623~c:220552623","2002-02-24T21:05Z",0,"True","False","True","False","[]","2002-02-24T21:05Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2623,"s:40~l:54~t:2623","Missouri St","Lady Bears","MOSU","Missouri St Lady Bears","Missouri State","5F0000","e8e8e8","True",1966,"https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png",18,282,"s:40~l:54~t:282","Indiana State","Sycamores","INST","Indiana State Sycamores","Indiana State","00669a","f0f0f0","True",2170,"https://a.espncdn.com/i/teamlogos/ncaa/500/282.png",18,2002,18,"Missouri Valley Conference","MVC","True","OT",220552623,TRUE
220552633,"s:40~l:54~e:220552633~c:220552633","2002-02-24T21:00Z",0,"True","False","True","False","[]","2002-02-24T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2633,"s:40~l:54~t:2633","Tennessee","Lady Volunteers","TENN","Tennessee Lady Volunteers","Tennessee","EE9627","ffffff","True",2044,"https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png",23,96,"s:40~l:54~t:96","Kentucky","Wildcats","UK","Kentucky Wildcats","Kentucky","005DAA","ffffff","True",2100,"https://a.espncdn.com/i/teamlogos/ncaa/500/96.png",23,2002,23,"Southeastern Conference","SEC","True","",220552633,TRUE
220550153,"s:40~l:54~e:220550153~c:220550153","2002-02-24T21:00Z",0,"True","False","True","False","[]","2002-02-24T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",153,"s:40~l:54~t:153","North Carolina","Tar Heels","UNC","North Carolina Tar Heels","North Carolina","99bfe5","13294b","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/153.png",2,150,"s:40~l:54~t:150","Duke","Blue Devils","DUKE","Duke Blue Devils","Duke","001A57","f1f2f3","True",1914,"https://a.espncdn.com/i/teamlogos/ncaa/500/150.png",2,2002,2,"Atlantic Coast Conference","ACC","True","",220550153,TRUE
220552244,"s:40~l:54~e:220552244~c:220552244","2002-02-24T21:00Z",0,"True","False","True","False","[]","2002-02-24T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2244,"s:40~l:54~t:2244","George Mason","Patriots","GMU","George Mason Patriots","George Mason","016600","ecb010","True",2167,"https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png",10,2670,"s:40~l:54~t:2670","VCU","Rams","VCU","VCU Rams","VCU","929292","edb71d","True",2051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png",10,2002,10,"Colonial Athletic Association","CAA","True","",220552244,TRUE
220550232,"s:40~l:54~e:220550232~c:220550232","2002-02-24T21:00Z",0,"True","False","True","False","[]","2002-02-24T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",232,"s:40~l:54~t:232","Charleston","Cougars","COFC","Charleston Cougars","Charleston","9c8456","e4e2dd","True",1955,"https://a.espncdn.com/i/teamlogos/ncaa/500/232.png",24,231,"s:40~l:54~t:231","Furman","Paladins","FUR","Furman Paladins","Furman","4A2184","909090","True",2166,"https://a.espncdn.com/i/teamlogos/ncaa/500/231.png",24,2002,24,"Southern Conference","Southern","True","",220550232,TRUE
220550030,"s:40~l:54~e:220550030~c:220550030","2002-02-24T21:00Z",0,"True","False","True","False","[]","2002-02-24T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",30,"s:40~l:54~t:30","USC","Trojans","USC","USC Trojans","USC","AE2531","ffc72c","True",1918,"https://a.espncdn.com/i/teamlogos/ncaa/500/30.png",21,25,"s:40~l:54~t:25","California","Golden Bears","CAL","California Golden Bears","California","031522","ffc423","True",496,"https://a.espncdn.com/i/teamlogos/ncaa/500/25.png",21,2002,21,"Pac-12 Conference","Pac-12","True","",220550030,TRUE
220552572,"s:40~l:54~e:220552572~c:220552572","2002-02-24T20:30Z",0,"True","False","True","False","[]","2002-02-24T20:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2572,"s:40~l:54~t:2572","Southern Miss","Golden Eagles","USM","Southern Miss Golden Eagles","Southern Miss","FFAA3C","ffc423","True",2009,"https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png",11,2429,"s:40~l:54~t:2429","Charlotte","49ers","CHAR","Charlotte 49ers","Charlotte","ffffff","cfab7a","True",239,"https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png",11,2002,11,"Conference USA","C-USA","True","",220552572,TRUE
