"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.isActive","home.logo","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","home.alternateColor","home.venue.id","home.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box","player_box"
401093444,"s:40~l:54~e:401093444~c:401093444","2018-12-12T00:00Z",0,"True","False","False","False","[]","2018-12-12T00:00Z",0,"N/A",2186,"Christl Arena","West Point","NY",5043,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",349,"s:40~l:54~t:349","Army","Black Knights","ARMY","Army Black Knights","Army","ce9c00","True","https://a.espncdn.com/i/teamlogos/ncaa/500/349.png",43,"s:40~l:54~t:43","Yale","Bulldogs","YALE","Yale Bulldogs","Yale","004a81","286dc0","True",1923,"https://a.espncdn.com/i/teamlogos/ncaa/500/43.png",12,"231f20",2186,22,"",2019,NA,"","","",NA,401093444,TRUE,FALSE,TRUE
401093240,"s:40~l:54~e:401093240~c:401093240","2018-12-12T00:00Z",0,"True","False","False","False","[]","2018-12-12T00:00Z",0,"N/A",2001,"Hynes Athletics Center","New Rochelle","NY",2578,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",314,"s:40~l:54~t:314","Iona","Gaels","IONA","Iona Gaels","Iona","8c001a","True","https://a.espncdn.com/i/teamlogos/ncaa/500/314.png",2619,"s:40~l:54~t:2619","Stony Brook","Seawolves","STBK","Stony Brook Seawolves","Stony Brook","990000","","True",2231,"https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png",1,"f6a704",2001,13,"",2019,NA,"","","",NA,401093240,TRUE,FALSE,TRUE
401093239,"s:40~l:54~e:401093239~c:401093239","2018-12-12T00:00Z",0,"True","False","False","False","[]","2018-12-12T00:00Z",0,"N/A",2163,"OceanFirst Bank Center","West Long Branch","NJ",4100,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2405,"s:40~l:54~t:2405","Monmouth","Hawks","MONM","Monmouth Hawks","Monmouth","051844","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png",163,"s:40~l:54~t:163","Princeton","Tigers","PRIN","Princeton Tigers","Princeton","ff9408","080808","True",1900,"https://a.espncdn.com/i/teamlogos/ncaa/500/163.png",12,"",2163,13,"",2019,NA,"","","",NA,401093239,TRUE,FALSE,FALSE
401092418,"s:40~l:54~e:401092418~c:401092418","2018-12-12T00:00Z",0,"True","False","False","False","[]","2018-12-12T00:00Z",0,"N/A",2123,"UNF Arena","Jacksonville","FL",1351,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2454,"s:40~l:54~t:2454","North Florida","Lady Ospreys","UNF","North Florida Lady Ospreys","North Florida","004B8D","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png",2229,"s:40~l:54~t:2229","Florida International","Panthers","FIU","Florida International Panthers","FIU","001538","c5960c","True",2216,"https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png",11,"babcbe",2123,46,"",2019,NA,"","","",NA,401092418,TRUE,FALSE,TRUE
401092417,"s:40~l:54~e:401092417~c:401092417","2018-12-12T00:00Z",0,"True","False","False","False","[]","2018-12-12T00:00Z",0,"N/A",2009,"Reed Green Coliseum","Hattiesburg","MS",8095,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2572,"s:40~l:54~t:2572","Southern Miss","Golden Eagles","USM","Southern Miss Golden Eagles","Southern Miss","FFAA3C","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png",2016,"s:40~l:54~t:2016","Alcorn State","Lady Braves","ALCN","Alcorn State Lady Braves","Alcorn State","4b0058","46166a","True",2072,"https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png",26,"ffc423",2009,11,"",2019,NA,"","","",NA,401092417,TRUE,FALSE,TRUE
401092232,"s:40~l:54~e:401092232~c:401092232","2018-12-12T00:00Z",0,"True","False","False","False","[]","2018-12-12T00:00Z",0,"N/A",2609,"Kimmel Arena","Asheville","NC",3200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2427,"s:40~l:54~t:2427","UNC Asheville","Bulldogs","UNCA","UNC Asheville Bulldogs","UNC Asheville","156199","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png",2193,"s:40~l:54~t:2193","East Tennessee State","Bucs","ETSU","East Tennessee State Bucs","ETSU","002d61","ffc423","True",2006,"https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png",24,"c2c3c0",2609,6,"",2019,NA,"","","",NA,401092232,TRUE,FALSE,TRUE
401090793,"s:40~l:54~e:401090793~c:401090793","2018-12-12T00:00Z",0,"True","False","False","False","[]","2018-12-12T00:00Z",0,"N/A",2179,"Ryan Center","Kingston","RI",8000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",227,"s:40~l:54~t:227","Rhode Island","Rams","URI","Rhode Island Rams","Rhode Island","091f3f","True","https://a.espncdn.com/i/teamlogos/ncaa/500/227.png",42,"s:40~l:54~t:42","Hartford","Hawks","HART","Hartford Hawks","Hartford","d60008","000000","True",1929,"https://a.espncdn.com/i/teamlogos/ncaa/500/42.png",1,"5ab3e8",NA,3,"",2019,NA,"","","",NA,401090793,TRUE,FALSE,TRUE
401096367,"s:40~l:54~e:401096367~c:401096367","2018-12-11T23:30Z",0,"True","False","False","False","[]","2018-12-11T23:30Z",0,"N/A",1945,"Lee E. Williams Athletic and Assembly Center","Jackson","MS",8000,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2296,"s:40~l:54~t:2296","Jackson State","Lady Tigers","JKST","Jackson State Lady Tigers","Jackson State","123297","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",2590,"s:40~l:54~t:2590","Spring Hill","Badgers","SPHL","Spring Hill Badgers","Spring Hill","000000","","False",NA,"",NA,"b5b7ba",1945,26,"",2019,NA,"","","",NA,401096367,TRUE,FALSE,FALSE
401090792,"s:40~l:54~e:401090792~c:401090792","2018-12-11T23:00Z",0,"True","False","False","False","[]","2018-12-11T23:00Z",0,"N/A",2007,"Rose Hill Gymnasium","Bronx","NY",3200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2230,"s:40~l:54~t:2230","Fordham","Rams","FOR","Fordham Rams","Fordham","830032","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png",171,"s:40~l:54~t:171","Columbia","Lions","CLMB","Columbia Lions","Columbia","174785","004b85","True",2002,"https://a.espncdn.com/i/teamlogos/ncaa/500/171.png",12,"909090",2007,3,"",2019,NA,"","","",NA,401090792,TRUE,FALSE,TRUE
401096215,"s:40~l:54~e:401096215~c:401096215","2018-12-11T19:00Z",0,"True","False","False","False","[]","2018-12-11T19:00Z",0,"N/A",2066,"Corbett Sports Center","Greensboro","NC",5000,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2448,"s:40~l:54~t:2448","North Carolina A&T","Aggies","NCAT","North Carolina A&T Aggies","NC A&T","0505aa","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png",2304,"s:40~l:54~t:2304","Johnson C. Smith","Golden Bulls","JCS","Johnson C. Smith Golden Bulls","Johnson C. Smith","000000","","False",NA,"",NA,"004684",2066,16,"",2019,NA,"","","",NA,401096215,TRUE,FALSE,FALSE
401094422,"s:40~l:54~e:401094422~c:401094422","2018-12-11T19:00Z",0,"True","False","False","False","[]","2018-12-11T19:00Z",0,"N/A",461,"Lawlor Events Center","Reno","NV",11536,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2440,"s:40~l:54~t:2440","Nevada","Wolf Pack","NEV","Nevada Wolf Pack","Nevada","153E5F","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png",2616,"s:40~l:54~t:2616","Stanislaus State","Warriors","CSS","Stanislaus State Warriors","Stanislaus St","000000","","False",NA,"",NA,"8e9295",461,44,"",2019,NA,"","","",NA,401094422,TRUE,FALSE,TRUE
401090522,"s:40~l:54~e:401090522~c:401090522","2018-12-11T18:00Z",0,"True","False","False","False","[]","2018-12-11T18:00Z",0,"N/A",2086,"Charles Koch Arena","Wichita","KS",10506,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2724,"s:40~l:54~t:2724","Wichita State","Shockers","WICH","Wichita State Shockers","Wichita State","0d0a03","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png",2755,"s:40~l:54~t:2755","Grambling","Lady Tigers","GRAM","Grambling Lady Tigers","Grambling","ee8601","ffd10a","True",1928,"https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png",26,"ffc41e",2086,62,"",2019,NA,"","","",NA,401090522,TRUE,FALSE,FALSE
401091495,"s:40~l:54~e:401091495~c:401091495","2018-12-11T17:00Z",6528,"True","False","False","False","[]","2018-12-11T17:00Z",0,"N/A",557,"Pete Maravich Assembly Center","Baton Rouge","LA",13215,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",99,"s:40~l:54~t:99","LSU","Tigers","LSU","LSU Tigers","LSU","22005c","True","https://a.espncdn.com/i/teamlogos/ncaa/500/99.png",2377,"s:40~l:54~t:2377","McNeese St","Cowgirls","MCNS","McNeese St Cowgirls","McNeese","00529C","","True",2063,"https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png",25,"fdd023",557,23,"",2019,NA,"","","",NA,401091495,TRUE,TRUE,TRUE
401095877,"s:40~l:54~e:401095877~c:401095877","2018-12-11T16:00Z",0,"True","False","False","False","[]","2018-12-11T16:00Z",0,"N/A",2187,"Buccaneer Fieldhouse","Charleston","SC",881,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2127,"s:40~l:54~t:2127","Charleston Southern","Buccaneers","CHSO","Charleston Southern Buccaneers","Charleston So","2e3192","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png",2215,"s:40~l:54~t:2215","Erskine","Flying Fleet","ERS","Erskine Flying Fleet","Erskine","000000","","False",NA,"",NA,"ded090",2187,6,"",2019,NA,"","","",NA,401095877,TRUE,FALSE,FALSE
401093965,"s:40~l:54~e:401093965~c:401093965","2018-12-11T01:00Z",0,"True","False","False","False","[]","2018-12-11T01:00Z",0,"N/A",501,"Jenny Craig Pavilion","San Diego","CA",5100,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",301,"s:40~l:54~t:301","San Diego","Toreros","USD","San Diego Toreros","San Diego","2f99d4","True","https://a.espncdn.com/i/teamlogos/ncaa/500/301.png",2536,"s:40~l:54~t:2536","CSU San Bernardino","Coyotes","CSSB","CSU San Bernardino Coyotes","CSU San Bern","000000","","False",NA,"",NA,"2f99d4",501,29,"",2019,NA,"","","",NA,401093965,TRUE,FALSE,FALSE
401093238,"s:40~l:54~e:401093238~c:401093238","2018-12-11T00:00Z",0,"True","False","False","False","[]","2018-12-11T00:00Z",0,"N/A",4941,"Pope Physical Education Center","Brooklyn","NY",1200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2597,"s:40~l:54~t:2597","St. Francis (BKN)","Terriers","SFBK","St. Francis (BKN) Terriers","St. Fran. (BKN)","113682","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png",2612,"s:40~l:54~t:2612","Saint Peter's","Peacocks","SPU","Saint Peter's Peacocks","Saint Peter's","004CC2","","True",1963,"https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png",13,"",4941,19,"",2019,NA,"","","",NA,401093238,TRUE,FALSE,TRUE
401090791,"s:40~l:54~e:401090791~c:401090791","2018-12-11T00:00Z",0,"True","False","False","False","[]","2018-12-11T00:00Z",0,"N/A",2150,"Michael J. Hagan '85 Arena","Philadelphia","PA",4200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2603,"s:40~l:54~t:2603","Saint Joseph's","Hawks","JOES","Saint Joseph's Hawks","Saint Joseph's","C2071B","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png",119,"s:40~l:54~t:119","Towson","Tigers","TOW","Towson Tigers","Towson","FFC229","","True",4603,"https://a.espncdn.com/i/teamlogos/ncaa/500/119.png",10,"101010",2150,3,"",2019,NA,"","","",NA,401090791,TRUE,FALSE,FALSE
401096703,"s:40~l:54~e:401096703~c:401096703","2018-12-10T23:30Z",0,"True","False","False","False","[]","2018-12-10T23:30Z",0,"N/A",2210,"F. G. Clark Activity Center","Baton Rouge","LA",7500,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2582,"s:40~l:54~t:2582","Southern","Lady Jaguars","SOU","Southern Lady Jaguars","Southern","004B97","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png",2347,"s:40~l:54~t:2347","Louisiana College","Wildcats","LA","Louisiana College Wildcats","LA Coll","000000","","False",NA,"",NA,"ffc82d",2210,26,"",2019,NA,"","","",NA,401096703,TRUE,FALSE,FALSE
401096293,"s:40~l:54~e:401096293~c:401096293","2018-12-10T23:30Z",0,"True","False","False","False","[]","2018-12-10T23:30Z",0,"N/A",2105,"H. O. Clemmons Arena","Pine Bluff","AR",4100,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2029,"s:40~l:54~t:2029","Arkansas-Pine Bluff","Golden Lions","ARPB","Arkansas-Pine Bluff Golden Lions","Ark-Pine Bluff","e0aa0f","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png",2650,"s:40~l:54~t:2650","Tougaloo","Bulldogs","TOUG","Tougaloo Bulldogs","Tougaloo","000000","","False",NA,"",NA,"eaaa00",2105,26,"",2019,NA,"","","",NA,401096293,TRUE,FALSE,FALSE
401093443,"s:40~l:54~e:401093443~c:401093443","2018-12-10T16:00Z",9736,"True","False","False","False","[]","2018-12-10T16:00Z",0,"N/A",2133,"XFINITY Center","College Park","MD",17950,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",120,"s:40~l:54~t:120","Maryland","Terrapins","MD","Maryland Terrapins","Maryland","D5002B","True","https://a.espncdn.com/i/teamlogos/ncaa/500/120.png",2352,"s:40~l:54~t:2352","Loyola (MD)","Greyhounds","L-MD","Loyola (MD) Greyhounds","Loyola (MD)","76a7a0","c9cbca","True",2093,"https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png",22,"ffcd00",2133,7,"",2019,NA,"","","",NA,401093443,TRUE,TRUE,TRUE
401092700,"s:40~l:54~e:401092700~c:401092700","2018-12-10T00:30Z",0,"True","False","False","False","[]","2018-12-10T00:30Z",0,"N/A",540,"Stan Sheriff Center","Honolulu","HI",10300,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",62,"s:40~l:54~t:62","Hawai'i","Rainbow Wahine","HAW","Hawai'i Rainbow Wahine","Hawai'i","003420","True","https://a.espncdn.com/i/teamlogos/ncaa/500/62.png",2269,"s:40~l:54~t:2269","Hawaii Pacific","Sea Warriors","HPU","Hawaii Pacific Sea Warriors","HI Pacific","000000","","False",NA,"",NA,"ffffff",540,9,"",2019,NA,"","","",NA,401092700,TRUE,FALSE,FALSE
401092699,"s:40~l:54~e:401092699~c:401092699","2018-12-10T00:00Z",0,"True","False","False","False","[]","2018-12-10T00:00Z",0,"N/A",586,"Matadome","Northridge","CA",2500,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2463,"s:40~l:54~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",21,"s:40~l:54~t:21","San Diego State","Aztecs","SDSU","San Diego State Aztecs","San Diego State","BF2C37","a8996e","True",2111,"https://a.espncdn.com/i/teamlogos/ncaa/500/21.png",44,"",586,9,"",2019,NA,"","","",NA,401092699,TRUE,FALSE,TRUE
401090789,"s:40~l:54~e:401090789~c:401090789","2018-12-09T23:00Z",3784,"True","False","False","False","[]","2018-12-09T23:00Z",0,"N/A",1947,"Chaifetz Arena","St. Louis","MO",10600,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",139,"s:40~l:54~t:139","Saint Louis","Billikens","SLU","Saint Louis Billikens","Saint Louis","00539C","True","https://a.espncdn.com/i/teamlogos/ncaa/500/139.png",142,"s:40~l:54~t:142","Missouri","Tigers","MIZ","Missouri Tigers","Missouri","000000","000000","True",2071,"https://a.espncdn.com/i/teamlogos/ncaa/500/142.png",23,"ebebeb",1947,3,"",2019,NA,"","","",NA,401090789,TRUE,TRUE,TRUE
401090520,"s:40~l:54~e:401090520~c:401090520","2018-12-09T22:30Z",0,"True","False","False","False","[]","2018-12-09T22:30Z",0,"N/A",2189,"Bob Carpenter Center","Newark","DE",5000,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",48,"s:40~l:54~t:48","Delaware","Blue Hens","DEL","Delaware Blue Hens","Delaware","033594","True","https://a.espncdn.com/i/teamlogos/ncaa/500/48.png",2116,"s:40~l:54~t:2116","UCF","Knights","UCF","UCF Knights","UCF","000000","231f20","True",4484,"https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png",62,"e8ce31",2189,10,"",2019,NA,"","","",NA,401090520,TRUE,FALSE,TRUE
401093962,"s:40~l:54~e:401093962~c:401093962","2018-12-09T22:00Z",4015,"True","False","False","False","[]","2018-12-09T22:00Z",0,"N/A",506,"Gill Coliseum","Corvallis","OR",9604,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",204,"s:40~l:54~t:204","Oregon State","Beavers","ORST","Oregon State Beavers","Oregon State","c34500","True","https://a.espncdn.com/i/teamlogos/ncaa/500/204.png",2541,"s:40~l:54~t:2541","Santa Clara","Broncos","SCU","Santa Clara Broncos","Santa Clara","690b0b","101010","True",544,"https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png",29,"dea076",506,21,"",2019,NA,"","","",NA,401093962,TRUE,TRUE,TRUE
401093963,"s:40~l:54~e:401093963~c:401093963","2018-12-09T22:00Z",5571,"True","False","False","False","[]","2018-12-09T22:00Z",0,"N/A",1979,"McCarthey Athletic Center","Spokane","WA",6000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2250,"s:40~l:54~t:2250","Gonzaga","Bulldogs","GONZ","Gonzaga Bulldogs","Gonzaga","002967","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png",265,"s:40~l:54~t:265","Washington State","Cougars","WSU","Washington State Cougars","Washington St","94022a","6a747c","True",2052,"https://a.espncdn.com/i/teamlogos/ncaa/500/265.png",21,"cfd4d8",1979,29,"",2019,NA,"","","",NA,401093963,TRUE,TRUE,TRUE
401095840,"s:40~l:54~e:401095840~c:401095840","2018-12-09T22:00Z",0,"True","False","False","False","[]","2018-12-09T22:00Z",0,"N/A",2038,"Allen Arena","Nashville","TN",5028,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",288,"s:40~l:54~t:288","Lipscomb","Bisons","LIP","Lipscomb Bisons","Lipscomb","20366C","True","https://a.espncdn.com/i/teamlogos/ncaa/500/288.png",2630,"s:40~l:54~t:2630","UT Martin","Skyhawks","UTM","UT Martin Skyhawks","UT Martin","FF6700","102a5c","True",2043,"https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png",20,"f6b734",2038,46,"",2019,NA,"","","",NA,401095840,TRUE,FALSE,TRUE
401093964,"s:40~l:54~e:401093964~c:401093964","2018-12-09T22:00Z",0,"True","False","False","False","[]","2018-12-09T22:00Z",0,"N/A",2136,"Chiles Center","Portland","OR",4852,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2501,"s:40~l:54~t:2501","Portland","Pilots","PORT","Portland Pilots","Portland","0e034e","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png",2930,"s:40~l:54~t:2930","Willamette","Bearcats","WIL","Willamette Bearcats","Willamette","000000","","False",NA,"",NA,"f0f0f0",2136,29,"",2019,NA,"","","",NA,401093964,TRUE,FALSE,FALSE
401094278,"s:40~l:54~e:401094278~c:401094278","2018-12-09T21:00Z",1120,"True","False","False","False","[]","2018-12-09T21:00Z",0,"N/A",475,"Moby Arena","Fort Collins","CO",8745,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",36,"s:40~l:54~t:36","Colorado State","Rams","CSU","Colorado State Rams","Colorado State","004537","True","https://a.espncdn.com/i/teamlogos/ncaa/500/36.png",9,"s:40~l:54~t:9","Arizona St","Sun Devils","ASU","Arizona St Sun Devils","Arizona State","942139","f1f2f3","True",833,"https://a.espncdn.com/i/teamlogos/ncaa/500/9.png",21,"ffc425",475,44,"",2019,NA,"","","",NA,401094278,TRUE,TRUE,TRUE
401092698,"s:40~l:54~e:401092698~c:401092698","2018-12-09T21:00Z",0,"True","False","False","False","[]","2018-12-09T21:00Z",0,"N/A",2212,"The Pavilion (UC Davis)","Davis","CA",5931,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",302,"s:40~l:54~t:302","UC Davis","Aggies","UCD","UC Davis Aggies","UC Davis","183563","True","https://a.espncdn.com/i/teamlogos/ncaa/500/302.png",2547,"s:40~l:54~t:2547","Seattle U","Redhawks","SEA","Seattle U Redhawks","Seattle U","BF2E1A","c2c3c0","True",1965,"https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png",30,"bc9305",2212,9,"",2019,NA,"","","",NA,401092698,TRUE,FALSE,TRUE
401092697,"s:40~l:54~e:401092697~c:401092697","2018-12-09T21:00Z",616,"True","False","False","False","[]","2018-12-09T21:00Z",0,"N/A",539,"Walter Pyramid","Long Beach","CA",4200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",299,"s:40~l:54~t:299","Long Beach State","Beach","LBSU","Long Beach State Beach","Long Beach St","000000","True","https://a.espncdn.com/i/teamlogos/ncaa/500/299.png",12,"s:40~l:54~t:12","Arizona","Wildcats","ARIZ","Arizona Wildcats","Arizona","002449","00205b","True",1064,"https://a.espncdn.com/i/teamlogos/ncaa/500/12.png",21,"f1f2f3",539,9,"",2019,NA,"","","",NA,401092697,TRUE,TRUE,TRUE
401092416,"s:40~l:54~e:401092416~c:401092416","2018-12-09T21:00Z",0,"True","False","False","False","[]","2018-12-09T21:00Z",0,"N/A",2117,"Don Haskins Center","El Paso","TX",11892,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2638,"s:40~l:54~t:2638","UTEP","Miners","UTEP","UTEP Miners","UTEP","ff8200","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png",2502,"s:40~l:54~t:2502","Portland State","Vikings","PRST","Portland State Vikings","Portland State","00311e","ebebeb","True",6020,"https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png",5,"041e42",2117,11,"",2019,NA,"","","",NA,401092416,TRUE,FALSE,TRUE
401094700,"s:40~l:54~e:401094700~c:401094700","2018-12-09T20:00Z",6462,"True","False","False","False","[]","2018-12-09T20:00Z",0,"N/A",1987,"Breslin Center","East Lansing","MI",14759,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",127,"s:40~l:54~t:127","Michigan State","Spartans","MSU","Michigan State Spartans","Michigan State","18453B","True","https://a.espncdn.com/i/teamlogos/ncaa/500/127.png",2483,"s:40~l:54~t:2483","Oregon","Ducks","ORE","Oregon Ducks","Oregon","044520","fee123","True",1977,"https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png",21,"ffffff",1987,7,"",2019,NA,"","","",NA,401094700,TRUE,TRUE,TRUE
