id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id
401257261,s:40~l:54~e:401257261~c:401257261,2021-02-05T23:00Z,188,True,False,True,False,[],2021-02-05T23:00Z,0,N/A,2089,W. S. Hanner Fieldhouse,Statesboro,GA,4325,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,GA Southern,003775,f0f0f0,True,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,27,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,,2021,27,Sun Belt Conference,Sun Belt,True,,401257261
401255632,s:40~l:54~e:401255632~c:401255632,2021-02-05T23:00Z,381,True,False,True,False,[],2021-02-05T23:00Z,0,N/A,1935,Cam Henderson Center,Huntington,WV,9043,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,276,s:40~l:54~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,186329,be854c,True,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,11,,2021,11,Conference USA,C-USA,True,,401255632
401285972,s:40~l:54~e:401285972~c:401285972,2021-02-06T00:00Z,0,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,812,Robert A. Mott Athletics Center,San Luis Obispo,CA,3032,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,True,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,True,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,OT,2021,9,Big West Conference,Big West,True,,401285972
401271260,s:40~l:54~e:401271260~c:401271260,2021-02-06T00:00Z,250,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,2166,Timmons Arena,Greenville,SC,2500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,True,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,True,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,,2021,24,Southern Conference,Southern,True,,401271260
401267105,s:40~l:54~e:401267105~c:401267105,2021-02-06T00:00Z,0,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,1933,Joseph J. Gentile Arena,Chicago,IL,4963,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,True,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,True,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,,2021,18,Missouri Valley Conference,MVC,True,,401267105
401267104,s:40~l:54~e:401267104~c:401267104,2021-02-06T00:00Z,93,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,2159,Athletics-Recreation Center,Valparaiso,IN,5100,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2674,s:40~l:54~t:2674,Valparaiso,Valparaiso,VALP,Valparaiso,Valparaiso,794500,,True,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,True,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,,2021,18,Missouri Valley Conference,MVC,True,,401267104
401262345,s:40~l:54~e:401262345~c:401262345,2021-02-06T00:00Z,0,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,2076,Stratis Arena at the Rothman Center,Teaneck,NJ,3000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair. Dickinson,00449C,a80532,True,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,112358,s:40~l:54~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,,2021,19,Northeast Conference,NEC,True,,401262345
401261537,s:40~l:54~e:401261537~c:401261537,2021-02-06T00:00Z,137,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,2115,UTSA Convocation Center,San Antonio,TX,2650,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,True,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,2229,s:40~l:54~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,001538,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,,2021,11,Conference USA,C-USA,True,,401261537
401258122,s:40~l:54~e:401258122~c:401258122,2021-02-06T00:00Z,30,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,2187,Buccaneer Fieldhouse,Charleston,SC,881,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2127,s:40~l:54~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,True,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,2272,s:40~l:54~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,True,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,,2021,6,Big South Conference,Big South,True,,401258122
401257262,s:40~l:54~e:401257262~c:401257262,2021-02-06T00:00Z,652,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,2061,Fant-Ewing Coliseum,Monroe,LA,7085,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,True,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,250,s:40~l:54~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,True,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,27,,2021,27,Sun Belt Conference,Sun Belt,True,,401257262
401255562,s:40~l:54~e:401255562~c:401255562,2021-02-06T00:00Z,513,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,1971,E. A. Diddle Arena,Bowling Green,KY,7523,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,b3b5b8,True,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,11,2226,s:40~l:54~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,True,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,11,,2021,11,Conference USA,C-USA,True,,401255562
401254409,s:40~l:54~e:401254409~c:401254409,2021-02-06T00:00Z,0,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,539,Walter Pyramid,Long Beach,CA,4200,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,True,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,True,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,,2021,9,Big West Conference,Big West,True,,401254409
401254407,s:40~l:54~e:401254407~c:401254407,2021-02-06T00:00Z,0,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,2112,Icardo Center,Bakersfield,CA,3515,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2934,s:40~l:54~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,True,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,9,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,,2021,9,Big West Conference,Big West,True,,401254407
401254405,s:40~l:54~e:401254405~c:401254405,2021-02-06T00:00Z,0,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,2082,SRC Arena,Riverside,CA,2750,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,True,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,10219c,003057,True,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,,2021,9,Big West Conference,Big West,True,,401254405
401257266,s:40~l:54~e:401257266~c:401257266,2021-02-06T00:30Z,292,True,False,True,False,[],2021-02-06T00:30Z,0,N/A,2180,Jack Stephens Center,Little Rock,AR,5600,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2031,s:40~l:54~t:2031,Arkansas-Little Rock,Trojans,UALR,Arkansas-Little Rock Trojans,Little Rock,AD0000,898d8f,True,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,True,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,,2021,27,Sun Belt Conference,Sun Belt,True,,401257266
401255615,s:40~l:54~e:401255615~c:401255615,2021-02-06T00:30Z,1200,True,False,True,False,[],2021-02-06T00:30Z,0,N/A,1982,Thomas Assembly Center,Ruston,LA,8000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,True,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,,2021,11,Conference USA,C-USA,True,,401255615
401255513,s:40~l:54~e:401255513~c:401255513,2021-02-06T00:30Z,100,True,False,True,False,[],2021-02-06T00:30Z,0,N/A,2091,UCCU Center,Orem,UT,8500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,True,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,,True,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,30,,2021,30,Western Athletic Conference,WAC,True,,401255513
401262726,s:40~l:54~e:401262726~c:401262726,2021-02-06T01:00Z,0,True,False,True,False,[],2021-02-06T01:00Z,0,N/A,2014,Clune Arena,Colorado Springs,CO,5858,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2005,s:40~l:54~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,c2c4c6,True,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,,2021,44,Mountain West Conference,Mountain West,True,,401262726
401257264,s:40~l:54~e:401257264~c:401257264,2021-02-06T01:00Z,118,True,False,True,False,[],2021-02-06T01:00Z,0,N/A,373,Cajundome,Lafayette,LA,11550,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,True,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas St,e81018,000000,True,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,,2021,27,Sun Belt Conference,Sun Belt,True,,401257264
401263244,s:40~l:54~e:401263244~c:401263244,2021-02-06T02:00Z,0,True,False,True,False,[],2021-02-06T02:00Z,0,N/A,496,Haas Pavilion,Berkeley,CA,11877,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,True,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,,2021,21,Pac-12 Conference,Pac-12,True,,401263244
401255727,s:40~l:54~e:401255727~c:401255727,2021-02-06T02:00Z,292,True,False,True,False,[],2021-02-06T02:00Z,0,N/A,2117,Don Haskins Center,El Paso,TX,11892,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,True,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,5,s:40~l:54~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,True,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,,2021,11,Conference USA,C-USA,True,,401255727
401263254,s:40~l:54~e:401263254~c:401263254,2021-02-06T03:00Z,0,True,False,True,False,[],2021-02-06T03:00Z,0,N/A,782,Alaska Airlines Arena,Seattle,WA,9268,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,AE2531,ffc72c,True,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,,2021,21,Pac-12 Conference,Pac-12,True,,401263254
401263187,s:40~l:54~e:401263187~c:401263187,2021-02-06T00:00Z,0,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,506,Gill Coliseum,Corvallis,OR,9604,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,204,s:40~l:54~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,True,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,True,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,,2021,21,Pac-12 Conference,Pac-12,True,,401263187
401263145,s:40~l:54~e:401263145~c:401263145,2021-02-06T04:00Z,0,True,False,True,False,[],2021-02-06T04:00Z,0,N/A,1977,Matthew Knight Arena,Eugene,OR,12364,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,True,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,9,s:40~l:54~t:9,Arizona St,Sun Devils,ASU,Arizona St Sun Devils,Arizona State,942139,f1f2f3,True,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,,2021,21,Pac-12 Conference,Pac-12,True,,401263145
401284301,s:40~l:54~e:401284301~c:401284301,2021-02-05T22:00Z,0,True,False,True,False,[],2021-02-05T22:00Z,0,N/A,2016,Paul Porter Arena,Boiling Springs,NC,3500,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,2241,s:40~l:54~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,True,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,2344,s:40~l:54~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,True,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,,2021,6,Big South Conference,Big South,True,,401284301
401264031,s:40~l:54~e:401264031~c:401264031,2021-02-05T22:00Z,0,True,False,True,False,[],2021-02-05T22:00Z,0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,,2021,3,Atlantic 10 Conference,A 10,True,,401264031
401264029,s:40~l:54~e:401264029~c:401264029,2021-02-05T22:00Z,0,True,False,True,False,[],2021-02-05T22:00Z,0,N/A,4486,Robins Center,Richmond,VA,7201,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,True,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,,2021,3,Atlantic 10 Conference,A 10,True,,401264029
401264027,s:40~l:54~e:401264027~c:401264027,2021-02-05T23:00Z,0,True,False,True,False,[],2021-02-05T23:00Z,0,N/A,2051,Stuart C. Siegel Center,Richmond,VA,7637,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2670,s:40~l:54~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,True,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,3,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,True,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,,2021,3,Atlantic 10 Conference,A 10,True,,401264027
401255515,s:40~l:54~e:401255515~c:401255515,2021-02-05T23:00Z,0,True,False,True,False,[],2021-02-05T23:00Z,0,N/A,1965,Redhawk Center,Seattle,WA,999,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2547,s:40~l:54~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,True,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,30,3101,s:40~l:54~t:3101,Dixie State,Trailblazers,DXST,Dixie State Trailblazers,Dixie State,000000,,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/3101.png,30,,2021,30,Western Athletic Conference,WAC,True,,401255515
401267106,s:40~l:54~e:401267106~c:401267106,2021-02-06T00:00Z,0,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,1948,McLeod Center,Cedar Falls,IA,6500,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,2460,s:40~l:54~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,True,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,True,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,,2021,18,Missouri Valley Conference,MVC,True,,401267106
401256344,s:40~l:54~e:401256344~c:401256344,2021-02-06T00:00Z,0,True,False,True,False,[],2021-02-06T00:00Z,0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2572,s:40~l:54~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,True,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,,2021,11,Conference USA,C-USA,True,,401256344
401267108,s:40~l:54~e:401267108~c:401267108,2021-02-06T01:00Z,0,True,False,True,False,[],2021-02-06T01:00Z,0,N/A,1966,JQH Arena,Springfield,MO,11000,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2623,s:40~l:54~t:2623,Missouri St,Lady Bears,MOSU,Missouri St Lady Bears,Missouri State,5F0000,e8e8e8,True,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,282,s:40~l:54~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,True,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,,2021,18,Missouri Valley Conference,MVC,True,,401267108
401254406,s:40~l:54~e:401254406~c:401254406,2021-02-06T03:00Z,0,True,False,True,False,[],2021-02-06T03:00Z,0,N/A,2212,The Pavilion (UC Davis),Davis,CA,5931,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,183563,bc9305,True,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,2463,s:40~l:54~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,,True,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,,2021,9,Big West Conference,Big West,True,,401254406
401284856,s:40~l:54~e:401284856~c:401284856,2021-02-07T02:00Z,0,True,False,False,False,[],2021-02-07T02:00Z,0,N/A,1977,Matthew Knight Arena,Eugene,OR,12364,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,True,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,183563,bc9305,True,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,,2021,,,,,,401284856
401254177,s:40~l:54~e:401254177~c:401254177,2021-02-07T01:00Z,997,True,False,True,False,[],2021-02-07T01:00Z,0,N/A,2195,Frank Erwin Center,Austin,TX,16540,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,True,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,277,s:40~l:54~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,True,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,8,,2021,8,Big 12 Conference,Big 12,True,,401254177
401259122,s:40~l:54~e:401259122~c:401259122,2021-02-06T23:00Z,835,True,False,True,False,[],2021-02-06T23:00Z,0,N/A,1996,Frost Arena,Brookings,SD,6500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,South Dakota St,005DAB,c33139,True,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,47,233,s:40~l:54~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,True,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,47,,2021,47,Summit League,Summit,True,,401259122
401285884,s:40~l:54~e:401285884~c:401285884,2021-02-06T17:00Z,0,True,False,True,False,[],2021-02-06T17:00Z,0,N/A,2062,Draddy Gymnasium,Riverdale,NY,2345,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2363,s:40~l:54~t:2363,Manhattan,Lady Jaspers,MAN,Manhattan Lady Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,,2021,13,Metro Atlantic Athletic Conference,MAAC,True,,401285884
401254912,s:40~l:54~e:401254912~c:401254912,2021-02-06T17:00Z,300,True,False,True,False,[],2021-02-06T17:00Z,0,N/A,2220,Stroh Center,Bowling Green,OH,4347,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,195,s:40~l:54~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,True,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,,2021,14,Mid-American Conference,MAC,True,,401254912
401254910,s:40~l:54~e:401254910~c:401254910,2021-02-06T17:00Z,0,True,False,True,False,[],2021-02-06T17:00Z,0,N/A,2020,M.A.C. Center,Kent,OH,6327,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,True,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,True,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,,2021,14,Mid-American Conference,MAC,True,,401254910
