"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","tournamentId","groups.id","groups.name","groups.shortName","groups.isConference","game_id","PBP"
283310325,"s:40~l:54~e:283310325~c:283310325","2008-11-27T00:00Z",0,"True","False","False","False","[]","2008-11-27T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",325,"s:40~l:54~t:325","Cleveland State","Vikings","CLEV","Cleveland State Vikings","Cleveland State","006633","231f20","True",2143,"https://a.espncdn.com/i/teamlogos/ncaa/500/325.png",45,2649,"s:40~l:54~t:2649","Toledo","Rockets","TOL","Toledo Rockets","Toledo","ffffff","ffd51d","True",2116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png",14,"",2009,NA,NA,"","","",283310325,TRUE
283310250,"s:40~l:54~e:283310250~c:283310250","2008-11-27T00:00Z",0,"True","False","True","False","[]","2008-11-27T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",250,"s:40~l:54~t:250","UT Arlington","Mavericks","UTA","UT Arlington Mavericks","UT Arlington","004b7c","f58024","True",3416,"https://a.espncdn.com/i/teamlogos/ncaa/500/250.png",27,2395,"s:40~l:54~t:2395","Midwestern State","Mustangs","MIDW","Midwestern State Mustangs","Midwest","000000","","False",NA,"",NA,"",2009,NA,NA,"","","",283310250,TRUE
283310061,"s:40~l:54~e:283310061~c:283310061","2008-11-27T00:00Z",0,"True","False","False","False","[]","2008-11-27T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",61,"s:40~l:54~t:61","Georgia","Lady Bulldogs","UGA","Georgia Lady Bulldogs","Georgia","CC0000","000000","True",2088,"https://a.espncdn.com/i/teamlogos/ncaa/500/61.png",23,2428,"s:40~l:54~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","c2c3c0","True",2081,"https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",43,"",2009,NA,NA,"","","",283310061,TRUE
283310127,"s:40~l:54~e:283310127~c:283310127","2008-11-26T23:30Z",0,"True","False","False","False","[]","2008-11-26T23:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",127,"s:40~l:54~t:127","Michigan State","Spartans","MSU","Michigan State Spartans","Michigan State","18453B","ffffff","True",1987,"https://a.espncdn.com/i/teamlogos/ncaa/500/127.png",7,295,"s:40~l:54~t:295","Old Dominion","Monarchs","ODU","Old Dominion Monarchs","Old Dominion","00507d","a1d2f1","True",1940,"https://a.espncdn.com/i/teamlogos/ncaa/500/295.png",10,"",2009,NA,NA,"","","",283310127,TRUE
283312296,"s:40~l:54~e:283312296~c:283312296","2008-11-26T23:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'CARRS/ SAFEWAY GREAT ALASKA SHOOTOUT'}]","2008-11-26T23:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2296,"s:40~l:54~t:2296","Jackson State","Lady Tigers","JKST","Jackson State Lady Tigers","Jackson State","123297","b5b7ba","True",1945,"https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",26,2463,"s:40~l:54~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,"",2009,NA,NA,"","","",283312296,TRUE
283312473,"s:40~l:54~e:283312473~c:283312473","2008-11-26T23:00Z",0,"True","False","False","False","[]","2008-11-26T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2473,"s:40~l:54~t:2473","Oakland","Golden Grizzlies","OAK","Oakland Golden Grizzlies","Oakland","04091c","927e4d","True",2178,"https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png",47,2561,"s:40~l:54~t:2561","Siena","Saints","SIE","Siena Saints","Siena","037961","eea60f","True",2169,"https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png",13,"",2009,NA,NA,"","","",283312473,TRUE
283310292,"s:40~l:54~e:283310292~c:283310292","2008-11-26T23:00Z",0,"True","False","False","False","[]","2008-11-26T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",292,"s:40~l:54~t:292","UT Rio Grande Valley","Vaqueros","UTRGV","UT Rio Grande Valley Vaqueros","UT Rio Grande","dc6000","e1732d","True",2153,"https://a.espncdn.com/i/teamlogos/ncaa/500/292.png",43,2005,"s:40~l:54~t:2005","Air Force","Falcons","AFA","Air Force Falcons","Air Force","004a7b","ffffff","True",2014,"https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png",44,"",2009,NA,NA,"","","",283310292,TRUE
283312142,"s:40~l:54~e:283312142~c:283312142","2008-11-26T22:00Z",0,"True","False","False","False","[]","2008-11-26T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2142,"s:40~l:54~t:2142","Colgate","Raiders","COLG","Colgate Raiders","Colgate","8B011D","231f20","True",2188,"https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png",22,399,"s:40~l:54~t:399","Albany","Great Danes","ALB","Albany Great Danes","Albany","3D2777","ffffff","True",1976,"https://a.espncdn.com/i/teamlogos/ncaa/500/399.png",1,"",2009,NA,NA,"","","",283312142,TRUE
283310059,"s:40~l:54~e:283310059~c:283310059","2008-11-26T22:00Z",0,"True","False","False","False","[]","2008-11-26T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",59,"s:40~l:54~t:59","Georgia Tech","Yellow Jackets","GT","Georgia Tech Yellow Jackets","Georgia Tech","00223e","002c56","True",2206,"https://a.espncdn.com/i/teamlogos/ncaa/500/59.png",2,2247,"s:40~l:54~t:2247","Georgia State","Panthers","GAST","Georgia State Panthers","Georgia State","1e539a","ebebeb","True",2057,"https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png",10,"",2009,NA,NA,"","","",283310059,TRUE
283310149,"s:40~l:54~e:283310149~c:283310149","2008-11-26T21:30Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'CANCUN CARIBBEAN CHALLENGE MTE'}]","2008-11-26T21:30Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",149,"s:40~l:54~t:149","Montana","Lady Griz","MONT","Montana Lady Griz","Montana","751D4A","666666","True",1995,"https://a.espncdn.com/i/teamlogos/ncaa/500/149.png",5,356,"s:40~l:54~t:356","Illinois","Fighting Illini","ILL","Illinois Fighting Illini","Illinois","f77329","fa6300","True",2127,"https://a.espncdn.com/i/teamlogos/ncaa/500/356.png",7,"OT",2009,NA,NA,"","","",283310149,TRUE
283312597,"s:40~l:54~e:283312597~c:283312597","2008-11-26T21:00Z",0,"True","False","False","False","[]","2008-11-26T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2597,"s:40~l:54~t:2597","St. Francis (BKN)","Terriers","SFBK","St. Francis (BKN) Terriers","St. Fran. (BKN)","113682","","True",4941,"https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png",19,314,"s:40~l:54~t:314","Iona","Gaels","IONA","Iona Gaels","Iona","8c001a","f6a704","True",2001,"https://a.espncdn.com/i/teamlogos/ncaa/500/314.png",13,"",2009,NA,NA,"","","",283312597,TRUE
283310261,"s:40~l:54~e:283310261~c:283310261","2008-11-26T21:00Z",0,"True","False","False","False","[]","2008-11-26T21:00Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",261,"s:40~l:54~t:261","Vermont","Catamounts","UVM","Vermont Catamounts","Vermont","013C24","ffc72c","True",2118,"https://a.espncdn.com/i/teamlogos/ncaa/500/261.png",1,2507,"s:40~l:54~t:2507","Providence","Friars","PROV","Providence Friars","Providence","000000","7d8082","True",4691,"https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png",4,"OT",2009,NA,NA,"","","",283310261,TRUE
283310526,"s:40~l:54~e:283310526~c:283310526","2008-11-26T20:00Z",0,"True","False","False","False","[]","2008-11-26T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",526,"s:40~l:54~t:526","Florida Gulf Coast","Eagles","FGCU","Florida Gulf Coast Eagles","FGCU","00885a","076c3b","True",2101,"https://a.espncdn.com/i/teamlogos/ncaa/500/526.png",46,2541,"s:40~l:54~t:2541","Santa Clara","Broncos","SCU","Santa Clara Broncos","Santa Clara","690b0b","101010","True",544,"https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png",29,"",2009,NA,NA,"","","",283310526,TRUE
283312870,"s:40~l:54~e:283312870~c:283312870","2008-11-26T19:00Z",0,"True","False","False","False","[]","2008-11-26T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2870,"s:40~l:54~t:2870","Purdue Fort Wayne","Mastodons","PFW","Purdue Fort Wayne Mastodons","Purdue FW","00378A","f0f0f0","True",1261,"https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png",47,2217,"s:40~l:54~t:2217","Fairfield","Stags","FAIR","Fairfield Stags","Fairfield","000000","ebebeb","True",1259,"https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png",13,"",2009,NA,NA,"","","",283312870,TRUE
283310120,"s:40~l:54~e:283310120~c:283310120","2008-11-26T18:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'CANCUN CARIBBEAN CHALLENGE MTE'}]","2008-11-26T18:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",120,"s:40~l:54~t:120","Maryland","Terrapins","MD","Maryland Terrapins","Maryland","D5002B","ffcd00","True",2133,"https://a.espncdn.com/i/teamlogos/ncaa/500/120.png",2,2571,"s:40~l:54~t:2571","South Dakota State","Jackrabbits","SDST","South Dakota State Jackrabbits","South Dakota St","005DAB","c33139","True",1996,"https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png",47,"",2009,NA,NA,"","","",283310120,TRUE
283312429,"s:40~l:54~e:283312429~c:283312429","2008-11-26T17:00Z",0,"True","False","False","False","[]","2008-11-26T17:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2429,"s:40~l:54~t:2429","Charlotte","49ers","CHAR","Charlotte 49ers","Charlotte","ffffff","cfab7a","True",239,"https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png",3,154,"s:40~l:54~t:154","Wake Forest","Demon Deacons","WAKE","Wake Forest Demon Deacons","Wake Forest","9E7E38","000000","True",2120,"https://a.espncdn.com/i/teamlogos/ncaa/500/154.png",2,"",2009,NA,NA,"","","",283312429,TRUE
283300183,"s:40~l:54~e:283300183~c:283300183","2008-11-26T05:00Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'CARRS/ SAFEWAY GREAT ALASKA SHOOTOUT'}]","2008-11-26T05:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",183,"s:40~l:54~t:183","Syracuse","Orange","SYR","Syracuse Orange","Syracuse","F37321","0d1d37","True",1964,"https://a.espncdn.com/i/teamlogos/ncaa/500/183.png",4,2296,"s:40~l:54~t:2296","Jackson State","Lady Tigers","JKST","Jackson State Lady Tigers","Jackson State","123297","b5b7ba","True",1945,"https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",26,"",2009,NA,NA,"","","",283300183,TRUE
283300301,"s:40~l:54~e:283300301~c:283300301","2008-11-26T03:30Z",0,"True","False","False","False","[]","2008-11-26T03:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",301,"s:40~l:54~t:301","San Diego","Toreros","USD","San Diego Toreros","San Diego","2f99d4","2f99d4","True",501,"https://a.espncdn.com/i/teamlogos/ncaa/500/301.png",29,21,"s:40~l:54~t:21","San Diego State","Aztecs","SDSU","San Diego State Aztecs","San Diego State","BF2C37","a8996e","True",2111,"https://a.espncdn.com/i/teamlogos/ncaa/500/21.png",44,"",2009,NA,NA,"","","",283300301,TRUE
283300302,"s:40~l:54~e:283300302~c:283300302","2008-11-26T03:00Z",0,"True","False","False","False","[]","2008-11-26T03:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",302,"s:40~l:54~t:302","UC Davis","Aggies","UCD","UC Davis Aggies","UC Davis","183563","bc9305","True",2212,"https://a.espncdn.com/i/teamlogos/ncaa/500/302.png",9,2539,"s:40~l:54~t:2539","San Francisco","Dons","SF","San Francisco Dons","San Francisco","22523F","fbcd3c","True",789,"https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png",29,"",2009,NA,NA,"","","",283300302,TRUE
283300070,"s:40~l:54~e:283300070~c:283300070","2008-11-26T03:00Z",0,"True","False","False","False","[]","2008-11-26T03:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",70,"s:40~l:54~t:70","Idaho","Vandals","IDHO","Idaho Vandals","Idaho","000000","8c6e4a","True",2018,"https://a.espncdn.com/i/teamlogos/ncaa/500/70.png",30,331,"s:40~l:54~t:331","Eastern Washington","Eagles","EWU","Eastern Washington Eagles","E Washington","a10022","abb4bc","True",1959,"https://a.espncdn.com/i/teamlogos/ncaa/500/331.png",5,"",2009,NA,NA,"","","",283300070,TRUE
283300001,"s:40~l:54~e:283300001~c:283300001","2008-11-26T03:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'CARRS/ SAFEWAY GREAT ALASKA SHOOTOUT'}]","2008-11-26T03:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",1,"s:40~l:54~t:1","Alaska Anchorage","Seawolves","UAA","Alaska Anchorage Seawolves","Alaska Anc","000000","","False",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/1.png",NA,2463,"s:40~l:54~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,"",2009,NA,NA,"","","",283300001,TRUE
283300254,"s:40~l:54~e:283300254~c:283300254","2008-11-26T02:30Z",0,"True","False","False","False","[]","2008-11-26T02:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",254,"s:40~l:54~t:254","Utah","Utes","UTAH","Utah Utes","Utah","890012","7e8083","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/254.png",44,97,"s:40~l:54~t:97","Louisville","Cardinals","LOU","Louisville Cardinals","Louisville","ad000a","cccccc","True",2030,"https://a.espncdn.com/i/teamlogos/ncaa/500/97.png",4,"",2009,NA,NA,"","","",283300254,TRUE
283300252,"s:40~l:54~e:283300252~c:283300252","2008-11-26T02:00Z",0,"True","False","False","False","[]","2008-11-26T02:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",252,"s:40~l:54~t:252","BYU","Cougars","BYU","BYU Cougars","BYU","001E4C","ffffff","True",2108,"https://a.espncdn.com/i/teamlogos/ncaa/500/252.png",44,41,"s:40~l:54~t:41","UConn","Huskies","CONN","UConn Huskies","UConn","001d40","f1f2f3","True",1956,"https://a.espncdn.com/i/teamlogos/ncaa/500/41.png",4,"",2009,NA,NA,"","","",283300252,TRUE
283300012,"s:40~l:54~e:283300012~c:283300012","2008-11-26T02:00Z",0,"True","False","False","False","[]","2008-11-26T02:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",12,"s:40~l:54~t:12","Arizona","Wildcats","ARIZ","Arizona Wildcats","Arizona","002449","00205b","True",1064,"https://a.espncdn.com/i/teamlogos/ncaa/500/12.png",21,245,"s:40~l:54~t:245","Texas A&M","Aggies","TA&M","Texas A&M Aggies","Texas A&M","5C0025","ffffff","True",2114,"https://a.espncdn.com/i/teamlogos/ncaa/500/245.png",8,"",2009,NA,NA,"","","",283300012,TRUE
283302751,"s:40~l:54~e:283302751~c:283302751","2008-11-26T02:00Z",0,"True","False","False","False","[]","2008-11-26T02:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2751,"s:40~l:54~t:2751","Wyoming","Cowgirls","WYO","Wyoming Cowgirls","Wyoming","533B22","ffffff","True",2053,"https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png",44,68,"s:40~l:54~t:68","Boise State","Broncos","BSU","Boise State Broncos","Boise State","09347A","d8d9da","True",2028,"https://a.espncdn.com/i/teamlogos/ncaa/500/68.png",30,"",2009,NA,NA,"","","",283302751,TRUE
283302692,"s:40~l:54~e:283302692~c:283302692","2008-11-26T02:00Z",0,"True","False","False","False","[]","2008-11-26T02:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2692,"s:40~l:54~t:2692","Weber State","Wildcats","WEB","Weber State Wildcats","Weber State","18005a","ebebeb","True",2198,"https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png",5,224,"s:40~l:54~t:224","Westminster (UT)","Parson","WEUT","Westminster (UT) Parson","Westminster UT","000000","","False",NA,"",NA,"",2009,NA,NA,"","","",283302692,TRUE
283300167,"s:40~l:54~e:283300167~c:283300167","2008-11-26T02:00Z",0,"True","False","False","False","[]","2008-11-26T02:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",167,"s:40~l:54~t:167","New Mexico","Lobos","UNM","New Mexico Lobos","New Mexico","000000","231f20","True",2024,"https://a.espncdn.com/i/teamlogos/ncaa/500/167.png",44,3084,"s:40~l:54~t:3084","Utah Valley","Wolverines","UVU","Utah Valley Wolverines","Utah Valley","004812","e1c736","True",2091,"https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png",43,"",2009,NA,NA,"","","",283300167,TRUE
283302287,"s:40~l:54~e:283302287~c:283302287","2008-11-26T01:05Z",0,"True","False","False","False","[]","2008-11-26T01:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2287,"s:40~l:54~t:2287","Illinois State","Redbirds","ILST","Illinois State Redbirds","Illinois State","CE1126","ffe716","True",1932,"https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png",18,2050,"s:40~l:54~t:2050","Ball State","Cardinals","BALL","Ball State Cardinals","Ball State","DA0000","ffffff","True",299,"https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png",14,"",2009,NA,NA,"","","",283302287,TRUE
283302032,"s:40~l:54~e:283302032~c:283302032","2008-11-26T01:05Z",0,"True","False","False","False","[]","2008-11-26T01:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2032,"s:40~l:54~t:2032","Arkansas State","Red Wolves","ARST","Arkansas State Red Wolves","Arkansas St","e81018","000000","True",2033,"https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png",27,2306,"s:40~l:54~t:2306","Kansas St","Wildcats","KSU","Kansas St Wildcats","Kansas State","633194","e7d2ad","True",2131,"https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png",8,"",2009,NA,NA,"","","",283302032,TRUE
283300071,"s:40~l:54~e:283300071~c:283300071","2008-11-26T01:05Z",0,"True","False","False","False","[]","2008-11-26T01:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",71,"s:40~l:54~t:71","Bradley","Braves","BRAD","Bradley Braves","Bradley","b70002","c0c0c0","True",2124,"https://a.espncdn.com/i/teamlogos/ncaa/500/71.png",18,2459,"s:40~l:54~t:2459","Northern Illinois","Huskies","NIU","Northern Illinois Huskies","N Illinois","F1122C","cc0000","True",2090,"https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png",14,"",2009,NA,NA,"","","",283300071,TRUE
283302739,"s:40~l:54~e:283302739~c:283302739","2008-11-26T01:00Z",0,"True","False","False","False","[]","2008-11-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2739,"s:40~l:54~t:2739","Green Bay","Phoenix","GB","Green Bay Phoenix","Green Bay","006633","b21038","True",1946,"https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png",45,155,"s:40~l:54~t:155","North Dakota","Fighting Hawks","UND","North Dakota Fighting Hawks","North Dakota","00A26B","c2c3c0","True",1950,"https://a.espncdn.com/i/teamlogos/ncaa/500/155.png",43,"",2009,NA,NA,"","","",283302739,TRUE
283302635,"s:40~l:54~e:283302635~c:283302635","2008-11-26T01:00Z",0,"True","False","False","False","[]","2008-11-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2635,"s:40~l:54~t:2635","Tennessee Tech","Golden Eagles","TNTC","Tennessee Tech Golden Eagles","Tennessee Tech","5A4099","ffde00","True",2152,"https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png",20,2181,"s:40~l:54~t:2181","Drake","Bulldogs","DRKE","Drake Bulldogs","Drake","004477","c0c0c0","True",2075,"https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png",18,"",2009,NA,NA,"","","",283302635,TRUE
283302393,"s:40~l:54~e:283302393~c:283302393","2008-11-26T01:00Z",0,"True","False","False","False","[]","2008-11-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2393,"s:40~l:54~t:2393","Middle Tennessee","Lady Raiders","MTU","Middle Tennessee Lady Raiders","Middle Tenn","0079C2","c3c5c8","True",1897,"https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png",27,236,"s:40~l:54~t:236","Chattanooga","Mocs","CHAT","Chattanooga Mocs","Chattanooga","00386b","dca71d","True",2146,"https://a.espncdn.com/i/teamlogos/ncaa/500/236.png",24,"",2009,NA,NA,"","","",283302393,TRUE
283302377,"s:40~l:54~e:283302377~c:283302377","2008-11-26T01:00Z",0,"True","False","False","False","[]","2008-11-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2377,"s:40~l:54~t:2377","McNeese St","Cowgirls","MCNS","McNeese St Cowgirls","McNeese","00529C","","True",2063,"https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png",25,2277,"s:40~l:54~t:2277","Houston Baptist","Huskies","HBU","Houston Baptist Huskies","Houston Baptist","00539c","","True",2012,"https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png",43,"",2009,NA,NA,"","","",283302377,TRUE
283300344,"s:40~l:54~e:283300344~c:283300344","2008-11-26T01:00Z",0,"True","False","False","False","[]","2008-11-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",344,"s:40~l:54~t:344","Mississippi State","Bulldogs","MSST","Mississippi State Bulldogs","Mississippi St","762123","c8c8c8","True",2095,"https://a.espncdn.com/i/teamlogos/ncaa/500/344.png",23,2400,"s:40~l:54~t:2400","Mississippi Valley State","Devilettes","MVSU","Mississippi Valley State Devilettes","Miss Valley St","005328","cf2d34","True",1988,"https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png",26,"",2009,NA,NA,"","","",283300344,TRUE
283300300,"s:40~l:54~e:283300300~c:283300300","2008-11-26T01:00Z",0,"True","False","False","False","[]","2008-11-26T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",300,"s:40~l:54~t:300","UC Irvine","Anteaters","UCI","UC Irvine Anteaters","UC Irvine","002B5C","fec52e","True",469,"https://a.espncdn.com/i/teamlogos/ncaa/500/300.png",9,2934,"s:40~l:54~t:2934","CSU Bakersfield","Roadrunners","CSUB","CSU Bakersfield Roadrunners","CSU Bakersfield","003BAB","","True",2112,"https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png",43,"",2009,NA,NA,"","","",283300300,TRUE
