"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","season","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","series.type","series.title","series.summary","series.completed","series.totalCompetitions","series.competitors","status.type.altDetail","game_id","PBP"
300625014,"s:40~l:59~e:300625014~c:300625014","2010-06-26T02:00Z",0,"True","False","False","False","[]","2010-06-26T02:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",2010,2184,"KeyArena","Seattle","WA",17459,"True","","","","",NA,"","",300625014,TRUE
300625019,"s:40~l:59~e:300625019~c:300625019","2010-06-26T00:30Z",0,"True","False","False","False","[]","2010-06-26T00:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",2010,NA,"","","",NA,"","","","","",NA,"","",300625019,TRUE
300625003,"s:40~l:59~e:300625003~c:300625003","2010-06-26T00:00Z",0,"True","False","False","False","[]","2010-06-26T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",2010,NA,"","","",NA,"","","","","",NA,"","",300625003,TRUE
300625018,"s:40~l:59~e:300625018~c:300625018","2010-06-25T23:30Z",0,"True","False","False","False","[]","2010-06-25T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",2010,2160,"Mohegan Sun Arena","Uncasville","CT",10000,"True","","","","",NA,"","",300625018,TRUE
300624016,"s:40~l:59~e:300624016~c:300624016","2010-06-24T23:00Z",0,"True","False","False","False","[]","2010-06-24T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",2010,NA,"","","",NA,"","","","","",NA,"","",300624016,TRUE
300623020,"s:40~l:59~e:300623020~c:300623020","2010-06-23T16:00Z",0,"True","False","False","False","[]","2010-06-23T16:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",2010,NA,"","","",NA,"","","","","",NA,"","",300623020,TRUE
300622009,"s:40~l:59~e:300622009~c:300622009","2010-06-22T23:30Z",0,"True","False","False","False","[]","2010-06-22T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",2010,1830,"Madison Square Garden","New York","NY",19763,"False","","","","",NA,"","",300622009,TRUE
300622018,"s:40~l:59~e:300622018~c:300622018","2010-06-22T23:30Z",0,"True","False","False","False","[]","2010-06-22T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",2010,2160,"Mohegan Sun Arena","Uncasville","CT",10000,"True","","","","",NA,"","",300622018,TRUE
300620014,"s:40~l:59~e:300620014~c:300620014","2010-06-21T01:00Z",0,"True","False","False","False","[]","2010-06-21T01:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",2010,2184,"KeyArena","Seattle","WA",17459,"True","","","","",NA,"","",300620014,TRUE
300620011,"s:40~l:59~e:300620011~c:300620011","2010-06-20T22:00Z",0,"True","False","False","False","[]","2010-06-20T22:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",2010,NA,"","","",NA,"","","","","",NA,"","",300620011,TRUE
300619003,"s:40~l:59~e:300619003~c:300619003","2010-06-20T00:00Z",0,"True","False","False","False","[]","2010-06-20T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",2010,NA,"","","",NA,"","","","","",NA,"","",300619003,TRUE
300619005,"s:40~l:59~e:300619005~c:300619005","2010-06-19T23:00Z",0,"True","False","False","False","[]","2010-06-19T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",2010,NA,"","","",NA,"","","","","",NA,"","",300619005,TRUE
300619016,"s:40~l:59~e:300619016~c:300619016","2010-06-19T23:00Z",0,"True","False","False","False","[]","2010-06-19T23:00Z",1,"STD",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",2010,NA,"","","",NA,"","","","","",NA,"","OT",300619016,TRUE
300618006,"s:40~l:59~e:300618006~c:300618006","2010-06-19T02:30Z",0,"True","False","False","False","[]","2010-06-19T02:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",2010,1841,"STAPLES Center","Los Angeles","CA",19068,"True","","","","",NA,"","",300618006,TRUE
300618011,"s:40~l:59~e:300618011~c:300618011","2010-06-19T02:00Z",0,"True","False","False","False","[]","2010-06-19T02:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",2010,NA,"","","",NA,"","playoff","Playoff Series","PHO Wins series 2-0","True",3,"[{'id': '11', 'uid': 's:40~l:59~t:11', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/11?lang=en&region=us'}, {'id': '17', 'uid': 's:40~l:59~t:17', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/17?lang=en&region=us'}]","",300618011,TRUE
300618008,"s:40~l:59~e:300618008~c:300618008","2010-06-19T00:00Z",0,"True","False","False","False","[]","2010-06-19T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",2010,2029,"Target Center","Minneapolis","MN",19006,"False","","","","",NA,"","",300618008,TRUE
300618009,"s:40~l:59~e:300618009~c:300618009","2010-06-18T23:30Z",0,"True","False","False","False","[]","2010-06-18T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",2010,1830,"Madison Square Garden","New York","NY",19763,"False","","","","",NA,"","",300618009,TRUE
300617005,"s:40~l:59~e:300617005~c:300617005","2010-06-17T23:00Z",0,"True","False","False","False","[]","2010-06-17T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",2010,NA,"","","",NA,"","","","","",NA,"","",300617005,TRUE
300615019,"s:40~l:59~e:300615019~c:300615019","2010-06-16T00:00Z",0,"True","False","False","False","[]","2010-06-16T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",2010,NA,"","","",NA,"","","","","",NA,"","",300615019,TRUE
300613005,"s:40~l:59~e:300613005~c:300613005","2010-06-13T22:00Z",0,"True","False","False","False","[]","2010-06-13T22:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",2010,NA,"","","",NA,"","","","","",NA,"","",300613005,TRUE
300613006,"s:40~l:59~e:300613006~c:300613006","2010-06-13T19:00Z",0,"True","False","False","False","[]","2010-06-13T19:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",2010,1841,"STAPLES Center","Los Angeles","CA",19068,"True","","","","",NA,"","",300613006,TRUE
300613020,"s:40~l:59~e:300613020~c:300613020","2010-06-13T19:00Z",0,"True","False","False","False","[]","2010-06-13T19:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",2010,NA,"","","",NA,"","","","","",NA,"","",300613020,TRUE
300612011,"s:40~l:59~e:300612011~c:300612011","2010-06-13T02:00Z",0,"True","False","False","False","[]","2010-06-13T02:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",2010,NA,"","","",NA,"","","","","",NA,"","",300612011,TRUE
300612016,"s:40~l:59~e:300612016~c:300612016","2010-06-12T23:00Z",0,"True","False","False","False","[]","2010-06-12T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",2010,NA,"","","",NA,"","","","","",NA,"","",300612016,TRUE
300611014,"s:40~l:59~e:300611014~c:300611014","2010-06-12T02:00Z",0,"True","False","False","False","[]","2010-06-12T02:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",2010,2184,"KeyArena","Seattle","WA",17459,"True","playoff","Playoff Series","SEA Wins series 2-0","True",3,"[{'id': '14', 'uid': 's:40~l:59~t:14', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/14?lang=en&region=us'}, {'id': '6', 'uid': 's:40~l:59~t:6', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/6?lang=en&region=us'}]","",300611014,TRUE
300611019,"s:40~l:59~e:300611019~c:300611019","2010-06-12T00:30Z",0,"True","False","False","False","[]","2010-06-12T00:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",2010,NA,"","","",NA,"","","","","",NA,"","",300611019,TRUE
300611017,"s:40~l:59~e:300611017~c:300611017","2010-06-12T00:00Z",0,"True","False","False","False","[]","2010-06-12T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",2010,NA,"","","",NA,"","","","","",NA,"","",300611017,TRUE
300611009,"s:40~l:59~e:300611009~c:300611009","2010-06-11T23:30Z",0,"True","False","False","False","[]","2010-06-11T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",2010,1830,"Madison Square Garden","New York","NY",19763,"False","playoff","Playoff Series","ATL Wins series 2-0","True",3,"[{'id': '9', 'uid': 's:40~l:59~t:9', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/9?lang=en&region=us'}, {'id': '20', 'uid': 's:40~l:59~t:20', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/20?lang=en&region=us'}]","",300611009,TRUE
300611018,"s:40~l:59~e:300611018~c:300611018","2010-06-11T23:30Z",0,"True","False","False","False","[]","2010-06-11T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",2010,2160,"Mohegan Sun Arena","Uncasville","CT",10000,"True","","","","",NA,"","",300611018,TRUE
300610011,"s:40~l:59~e:300610011~c:300610011","2010-06-11T02:00Z",0,"True","False","False","False","[]","2010-06-11T02:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",2010,NA,"","","",NA,"","","","","",NA,"","",300610011,TRUE
300608006,"s:40~l:59~e:300608006~c:300608006","2010-06-09T02:30Z",0,"True","False","False","False","[]","2010-06-09T02:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",2010,1841,"STAPLES Center","Los Angeles","CA",19068,"True","","","","",NA,"","",300608006,TRUE
300608019,"s:40~l:59~e:300608019~c:300608019","2010-06-09T00:00Z",0,"True","False","False","False","[]","2010-06-09T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",2010,NA,"","","",NA,"","","","","",NA,"","",300608019,TRUE
300606014,"s:40~l:59~e:300606014~c:300606014","2010-06-07T01:00Z",0,"True","False","False","False","[]","2010-06-07T01:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",2010,2184,"KeyArena","Seattle","WA",17459,"True","playoff","Playoff Series","SEA Wins series 2-0","True",3,"[{'id': '14', 'uid': 's:40~l:59~t:14', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/14?lang=en&region=us'}, {'id': '11', 'uid': 's:40~l:59~t:11', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/11?lang=en&region=us'}]","",300606014,TRUE
300606008,"s:40~l:59~e:300606008~c:300606008","2010-06-06T23:00Z",0,"True","False","False","False","[]","2010-06-06T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",2010,2029,"Target Center","Minneapolis","MN",19006,"False","","","","",NA,"","",300606008,TRUE
300606018,"s:40~l:59~e:300606018~c:300606018","2010-06-06T17:00Z",0,"True","False","False","False","[]","2010-06-06T17:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",2010,2160,"Mohegan Sun Arena","Uncasville","CT",10000,"True","","","","",NA,"","",300606018,TRUE
300605006,"s:40~l:59~e:300605006~c:300605006","2010-06-06T03:00Z",0,"True","False","False","False","[]","2010-06-06T03:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",2010,1841,"STAPLES Center","Los Angeles","CA",19068,"True","playoff","Playoff Series","SEA Wins series 2-0","True",3,"[{'id': '6', 'uid': 's:40~l:59~t:6', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/6?lang=en&region=us'}, {'id': '14', 'uid': 's:40~l:59~t:14', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/14?lang=en&region=us'}]","",300605006,TRUE
300605019,"s:40~l:59~e:300605019~c:300605019","2010-06-06T00:00Z",0,"True","False","False","False","[]","2010-06-06T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",2010,NA,"","","",NA,"","","","","",NA,"","",300605019,TRUE
300605005,"s:40~l:59~e:300605005~c:300605005","2010-06-05T23:00Z",0,"True","False","False","False","[]","2010-06-05T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",2010,NA,"","","",NA,"","playoff","Playoff Series","NYL Wins series 2-1","True",3,"[{'id': '5', 'uid': 's:40~l:59~t:5', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/5?lang=en&region=us'}, {'id': '9', 'uid': 's:40~l:59~t:9', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/9?lang=en&region=us'}]","",300605005,TRUE
