id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP
300703011,s:40~l:59~e:300703011~c:300703011,2010-07-04T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-04T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300703011,2010,2,,"","","",,,"",TRUE
300703003,s:40~l:59~e:300703003~c:300703003,2010-07-04T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-04T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,300703003,2010,2,,"","","",,,"",TRUE
300703020,s:40~l:59~e:300703020~c:300703020,2010-07-03T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-03T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300703020,2010,2,,"","","",,,"",TRUE
300703006,s:40~l:59~e:300703006~c:300703006,2010-07-03T21:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-03T21:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300703006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300701006,s:40~l:59~e:300701006~c:300701006,2010-07-02T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-02T02:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300701006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300701011,s:40~l:59~e:300701011~c:300701011,2010-07-02T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-02T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,300701011,2010,2,,"","","",,,"",TRUE
300701019,s:40~l:59~e:300701019~c:300701019,2010-07-02T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-02T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300701019,2010,2,,"","","",,,"",TRUE
300701020,s:40~l:59~e:300701020~c:300701020,2010-07-01T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-01T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,300701020,2010,2,,"","","",,,"",TRUE
300629006,s:40~l:59~e:300629006~c:300629006,2010-06-30T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-30T02:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300629006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300629014,s:40~l:59~e:300629014~c:300629014,2010-06-30T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-30T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300629014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
300629003,s:40~l:59~e:300629003~c:300629003,2010-06-30T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-30T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300629003,2010,2,,"","","",,,"",TRUE
300629016,s:40~l:59~e:300629016~c:300629016,2010-06-29T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-29T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300629016,2010,2,,"","","",,,"",TRUE
300629020,s:40~l:59~e:300629020~c:300629020,2010-06-29T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-29T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300629020,2010,2,,"","","",,,"",TRUE
300627019,s:40~l:59~e:300627019~c:300627019,2010-06-27T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-27T22:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300627019,2010,2,,"","","",,,"",TRUE
300627003,s:40~l:59~e:300627003~c:300627003,2010-06-27T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-27T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300627003,2010,2,,"","","",,,"",TRUE
300627009,s:40~l:59~e:300627009~c:300627009,2010-06-27T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-27T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300627009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
300627016,s:40~l:59~e:300627016~c:300627016,2010-06-27T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-27T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300627016,2010,2,,"","","",,,"",TRUE
300627020,s:40~l:59~e:300627020~c:300627020,2010-06-27T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-27T19:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300627020,2010,2,,"","","",,,"",TRUE
300626017,s:40~l:59~e:300626017~c:300626017,2010-06-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-27T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,300626017,2010,2,,"","","",,,"",TRUE
300625014,s:40~l:59~e:300625014~c:300625014,2010-06-26T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-26T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300625014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
300625019,s:40~l:59~e:300625019~c:300625019,2010-06-26T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-26T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,300625019,2010,2,,"","","",,,"",TRUE
300625003,s:40~l:59~e:300625003~c:300625003,2010-06-26T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-26T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300625003,2010,2,,"","","",,,"",TRUE
300625018,s:40~l:59~e:300625018~c:300625018,2010-06-25T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-25T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300625018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300624016,s:40~l:59~e:300624016~c:300624016,2010-06-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-24T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300624016,2010,2,,"","","",,,"",TRUE
300623020,s:40~l:59~e:300623020~c:300623020,2010-06-23T16:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-23T16:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300623020,2010,2,,"","","",,,"",TRUE
300622009,s:40~l:59~e:300622009~c:300622009,2010-06-22T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-22T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,300622009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
300622018,s:40~l:59~e:300622018~c:300622018,2010-06-22T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-22T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300622018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300620014,s:40~l:59~e:300620014~c:300620014,2010-06-21T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-21T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300620014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
300620011,s:40~l:59~e:300620011~c:300620011,2010-06-20T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-20T22:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300620011,2010,2,,"","","",,,"",TRUE
300619003,s:40~l:59~e:300619003~c:300619003,2010-06-20T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-20T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,300619003,2010,2,,"","","",,,"",TRUE
300619005,s:40~l:59~e:300619005~c:300619005,2010-06-19T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-19T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300619005,2010,2,,"","","",,,"",TRUE
300619016,s:40~l:59~e:300619016~c:300619016,2010-06-19T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-19T23:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300619016,2010,2,,"","","",,,OT,TRUE
300618006,s:40~l:59~e:300618006~c:300618006,2010-06-19T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-19T02:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300618006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300618011,s:40~l:59~e:300618011~c:300618011,2010-06-19T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-19T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300618011,2010,2,,"","","",,,"",TRUE
300618008,s:40~l:59~e:300618008~c:300618008,2010-06-19T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-19T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300618008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300618009,s:40~l:59~e:300618009~c:300618009,2010-06-18T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-18T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300618009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
300617005,s:40~l:59~e:300617005~c:300617005,2010-06-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-17T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300617005,2010,2,,"","","",,,"",TRUE
300615019,s:40~l:59~e:300615019~c:300615019,2010-06-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-16T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300615019,2010,2,,"","","",,,"",TRUE
300613005,s:40~l:59~e:300613005~c:300613005,2010-06-13T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-13T22:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300613005,2010,2,,"","","",,,"",TRUE
300613006,s:40~l:59~e:300613006~c:300613006,2010-06-13T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-13T19:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,300613006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300613020,s:40~l:59~e:300613020~c:300613020,2010-06-13T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-13T19:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300613020,2010,2,,"","","",,,"",TRUE
300612011,s:40~l:59~e:300612011~c:300612011,2010-06-13T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-13T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300612011,2010,2,,"","","",,,"",TRUE
300612016,s:40~l:59~e:300612016~c:300612016,2010-06-12T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-12T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300612016,2010,2,,"","","",,,"",TRUE
