id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,PBP,team_box,player_box
400593094,s:40~l:54~e:400593094~c:400593094,2015-01-18T19:00Z,1548,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,2206,McCamish Pavilion,Atlanta,GA,8600,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,221,s:40~l:54~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,2,400593094,2015,2,OT,2,Atlantic Coast Conference,ACC,TRUE,,TRUE,TRUE,TRUE
400592834,s:40~l:54~e:400592834~c:400592834,2015-01-18T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,2179,Ryan Center,Kingston,RI,8000,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,400592834,2015,2,OT,3,Atlantic 10 Conference,A 10,TRUE,,FALSE,FALSE,FALSE
400592833,s:40~l:54~e:400592833~c:400592833,2015-01-18T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,1947,Chaifetz Arena,St. Louis,MO,10600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,400592833,2015,2,"",3,Atlantic 10 Conference,A 10,TRUE,,FALSE,FALSE,FALSE
400592830,s:40~l:54~e:400592830~c:400592830,2015-01-18T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,2007,Rose Hill Gymnasium,Bronx,NY,3200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,2670,s:40~l:54~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,3,400592830,2015,2,"",3,Atlantic 10 Conference,A 10,TRUE,,FALSE,FALSE,FALSE
400592829,s:40~l:54~e:400592829~c:400592829,2015-01-18T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,"",TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,400592829,2015,2,"",3,Atlantic 10 Conference,A 10,TRUE,,FALSE,FALSE,FALSE
400592565,s:40~l:54~e:400592565~c:400592565,2015-01-18T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,1963,Yanitelli Center,Jersey City,NJ,3200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,"",TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,2099,s:40~l:54~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,TRUE,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,400592565,2015,2,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,,FALSE,FALSE,FALSE
400592561,s:40~l:54~e:400592561~c:400592561,2015-01-18T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,2163,OceanFirst Bank Center,West Long Branch,NJ,4100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,"",TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,400592561,2015,2,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,,FALSE,FALSE,FALSE
400590481,s:40~l:54~e:400590481~c:400590481,2015-01-18T19:00Z,523,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,2196,Jon M. Huntsman Center,Salt Lake City,UT,15000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,400590481,2015,2,"",21,Pac-12 Conference,Pac-12,TRUE,,TRUE,TRUE,TRUE
400588264,s:40~l:54~e:400588264~c:400588264,2015-01-18T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,269,s:40~l:54~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,906,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,400588264,2015,2,"",4,Big East Conference,Big East,TRUE,,FALSE,FALSE,FALSE
400588263,s:40~l:54~e:400588263~c:400588263,2015-01-18T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T19:00Z,0,N/A,2161,Walsh Gymnasium,South Orange,NJ,1655,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,1997,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,400588263,2015,2,"",4,Big East Conference,Big East,TRUE,,FALSE,FALSE,FALSE
400589832,s:40~l:54~e:400589832~c:400589832,2015-01-18T18:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T18:05Z,0,N/A,2190,Banterra Center,Carbondale,IL,8284,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,79,s:40~l:54~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,400589832,2015,2,"",18,Missouri Valley Conference,MVC,TRUE,,FALSE,FALSE,FALSE
400597503,s:40~l:54~e:400597503~c:400597503,2015-01-18T18:00Z,9030,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T18:00Z,0,N/A,1956,Gampel Pavilion,Storrs,CT,10167,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,41,s:40~l:54~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,f1f2f3,TRUE,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,62,58,s:40~l:54~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62,400597503,2015,2,"",62,American Athletic Conference,American,TRUE,,TRUE,TRUE,TRUE
400593092,s:40~l:54~e:400593092~c:400593092,2015-01-18T18:00Z,4564,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T18:00Z,0,N/A,1914,Cameron Indoor Stadium,Durham,NC,9314,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,400593092,2015,2,"",2,Atlantic Coast Conference,ACC,TRUE,,TRUE,TRUE,TRUE
400593093,s:40~l:54~e:400593093~c:400593093,2015-01-18T18:00Z,1088,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T18:00Z,0,N/A,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,2,400593093,2015,2,"",2,Atlantic Coast Conference,ACC,TRUE,,TRUE,TRUE,TRUE
400598927,s:40~l:54~e:400598927~c:400598927,2015-01-18T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T18:00Z,0,N/A,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,400598927,2015,2,"",10,Colonial Athletic Association,CAA,TRUE,,FALSE,FALSE,FALSE
400588262,s:40~l:54~e:400588262~c:400588262,2015-01-18T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T18:00Z,0,N/A,2032,Hinkle Fieldhouse,Indianapolis,IN,9100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2086,s:40~l:54~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,4,46,s:40~l:54~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,TRUE,2013,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,400588262,2015,2,"",4,Big East Conference,Big East,TRUE,,FALSE,FALSE,FALSE
400592828,s:40~l:54~e:400592828~c:400592828,2015-01-18T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T17:00Z,0,N/A,4486,Robins Center,Richmond,VA,9071,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,400592828,2015,2,"",3,Atlantic 10 Conference,A 10,TRUE,,FALSE,FALSE,FALSE
400592564,s:40~l:54~e:400592564~c:400592564,2015-01-18T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T17:00Z,0,N/A,1934,McCann Arena,Poughkeepsie,NY,3200,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,400592564,2015,2,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,,FALSE,FALSE,FALSE
400588261,s:40~l:54~e:400588261~c:400588261,2015-01-18T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T17:00Z,0,N/A,1973,Cintas Center,Cincinnati,OH,10224,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,222,s:40~l:54~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,400588261,2015,2,"",4,Big East Conference,Big East,TRUE,,FALSE,FALSE,FALSE
400602245,s:40~l:54~e:400602245~c:400602245,2015-01-18T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T03:00Z,0,N/A,540,Stan Sheriff Center,Honolulu,HI,10300,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,"",TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,400602245,2015,2,"",9,Big West Conference,Big West,TRUE,,FALSE,FALSE,FALSE
400592372,s:40~l:54~e:400592372~c:400592372,2015-01-18T01:00Z,7816,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T01:00Z,0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,400592372,2015,2,"",8,Big 12 Conference,Big 12,TRUE,,TRUE,TRUE,TRUE
400590072,s:40~l:54~e:400590072~c:400590072,2015-01-18T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T01:00Z,0,N/A,1897,Murphy Center,Murfreesboro,TN,11520,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2393,s:40~l:54~t:2393,Middle Tennessee,Lady Raiders,MTU,Middle Tennessee Lady Raiders,MTSU,0079C2,c3c5c8,TRUE,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,11,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,400590072,2015,2,"",11,Conference USA,C-USA,TRUE,,FALSE,FALSE,FALSE
400602224,s:40~l:54~e:400602224~c:400602224,2015-01-18T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T00:00Z,0,N/A,812,Robert A. Mott Athletics Center,San Luis Obispo,CA,3032,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,2463,s:40~l:54~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,"",TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,400602224,2015,2,"",9,Big West Conference,Big West,TRUE,,FALSE,FALSE,FALSE
400588904,s:40~l:54~e:400588904~c:400588904,2015-01-18T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T00:00Z,0,N/A,1920,Truist Arena,Highland Heights,KY,9400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,94,s:40~l:54~t:94,Northern Kentucky,Norse,NKU,Northern Kentucky Norse,N Kentucky,000000,eab621,TRUE,1920,https://a.espncdn.com/i/teamlogos/ncaa/500/94.png,46,2908,s:40~l:54~t:2908,South Carolina Upstate,Spartans,SCUP,South Carolina Upstate Spartans,SC Upstate,008545,000000,TRUE,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,400588904,2015,2,"",46,ASUN Conference,ASUN,TRUE,,FALSE,FALSE,FALSE
400588901,s:40~l:54~e:400588901~c:400588901,2015-01-18T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-18T00:00Z,0,N/A,1994,Swisher Gymnasium,Jacksonville,FL,1360,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,294,s:40~l:54~t:294,Jacksonville,Dolphins,JAC,Jacksonville Dolphins,Jacksonville,00523e,"",TRUE,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,TRUE,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,400588901,2015,2,"",46,ASUN Conference,ASUN,TRUE,,FALSE,FALSE,FALSE
400601970,s:40~l:54~e:400601970~c:400601970,2015-01-17T23:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-17T23:30Z,0,N/A,2165,H&PE Arena,Houston,TX,8100,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,2755,s:40~l:54~t:2755,Grambling,Lady Tigers,GRAM,Grambling Lady Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,400601970,2015,2,"",26,Southwestern Athletic Conference,SWAC,TRUE,,FALSE,FALSE,FALSE
400602110,s:40~l:54~e:400602110~c:400602110,2015-01-17T23:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-17T23:00Z,0,N/A,2217,Earl K. Long Gym,Lafayette,LA,1121,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,"",TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,6,s:40~l:54~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,"",TRUE,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,400602110,2015,2,"",27,Sun Belt Conference,Sun Belt,TRUE,,FALSE,FALSE,FALSE
400601853,s:40~l:54~e:400601853~c:400601853,2015-01-17T23:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-17T23:00Z,0,N/A,2022,CFSB Center,Murray,KY,8600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,93,s:40~l:54~t:93,Murray State,Racers,MURR,Murray State Racers,Murray St,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,20,400601853,2015,2,"",20,Ohio Valley Conference,OVC,TRUE,,FALSE,FALSE,FALSE
400596683,s:40~l:54~e:400596683~c:400596683,2015-01-17T23:00Z,2112,TRUE,FALSE,TRUE,FALSE,[],2015-01-17T23:00Z,0,N/A,1990,Welsh-Ryan Arena,Evanston,IL,7039,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,77,s:40~l:54~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,400596683,2015,2,"",7,Big Ten Conference,Big Ten,TRUE,,TRUE,TRUE,TRUE
400601852,s:40~l:54~e:400601852~c:400601852,2015-01-17T22:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-17T22:30Z,0,N/A,2106,Dave Aaron Arena,Clarksville,TN,7257,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2046,s:40~l:54~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,"",TRUE,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,2634,s:40~l:54~t:2634,Tennessee State,Lady Tigers,TNST,Tennessee State Lady Tigers,Tennessee State,171796,f0f0f0,TRUE,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,400601852,2015,2,OT,20,Ohio Valley Conference,OVC,TRUE,,FALSE,FALSE,FALSE
400603465,s:40~l:54~e:400603465~c:400603465,2015-01-17T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-17T22:00Z,0,N/A,2122,T.M. Elmore Gymnasium,Normal,AL,6000,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,400603465,2015,2,"",26,Southwestern Athletic Conference,SWAC,TRUE,,FALSE,FALSE,FALSE
400602208,s:40~l:54~e:400602208~c:400602208,2015-01-17T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-17T22:00Z,0,N/A,470,The Thunderdome,Santa Barbara,CA,6000,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,400602208,2015,2,"",9,Big West Conference,Big West,TRUE,,FALSE,FALSE,FALSE
400602159,s:40~l:54~e:400602159~c:400602159,2015-01-17T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-17T22:00Z,0,N/A,2212,The Pavilion (UC Davis),Davis,CA,5931,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,400602159,2015,2,"",9,Big West Conference,Big West,TRUE,,FALSE,FALSE,FALSE
400601923,s:40~l:54~e:400601923~c:400601923,2015-01-17T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-01-17T22:00Z,0,N/A,2046,Ross E. Templeton P.E. Center,Clinton,SC,2300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2506,s:40~l:54~t:2506,Presbyterian,Blue Hose,PRES,Presbyterian Blue Hose,Presbyterian,194896,990134,TRUE,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,2344,s:40~l:54~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,400601923,2015,2,"",6,Big South Conference,Big South,TRUE,,FALSE,FALSE,FALSE
