id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,PBP,team_box,player_box
273350265,s:40~l:54~e:273350265~c:273350265,2007-12-01T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,273350265,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273350172,s:40~l:54~e:273350172~c:273350172,2007-12-01T22:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'CORNELL CLASSIC'}]",2007-12-01T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,172,s:40~l:54~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,TRUE,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,273350172,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273350116,s:40~l:54~e:273350116~c:273350116,2007-12-01T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mt. St. Mary's,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,273350116,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273350077,s:40~l:54~e:273350077~c:273350077,2007-12-01T22:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'MILDRED & ROGER L. WHITE INVITATIONAL'}]",2007-12-01T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,77,s:40~l:54~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,273350077,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273350013,s:40~l:54~e:273350013~c:273350013,2007-12-01T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,273350013,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273350058,s:40~l:54~e:273350058~c:273350058,2007-12-01T21:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T21:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,58,s:40~l:54~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,4,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,"",TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,273350058,2008,2,"",,"","",,,,"","","",,,TRUE,FALSE,FALSE
273350036,s:40~l:54~e:273350036~c:273350036,2007-12-01T21:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T21:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,36,s:40~l:54~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,TRUE,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,273350036,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352674,s:40~l:54~e:273352674~c:273352674,2007-12-01T21:05Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'STATE FARM CLASSIC'}]",2007-12-01T21:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2674,s:40~l:54~t:2674,Valparaiso,Beacons,VALP,Valparaiso Beacons,Valparaiso,794500,"",TRUE,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,45,2050,s:40~l:54~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,TRUE,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,273352674,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352751,s:40~l:54~e:273352751~c:273352751,2007-12-01T21:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,TRUE,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,27,273352751,2008,2,"",,"","",,,,"","","",,,TRUE,FALSE,FALSE
273352739,s:40~l:54~e:273352739~c:273352739,2007-12-01T21:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2739,s:40~l:54~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,ffffff,TRUE,1946,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,269,s:40~l:54~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,906,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,273352739,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352640,s:40~l:54~e:273352640~c:273352640,2007-12-01T21:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,273352640,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352450,s:40~l:54~e:273352450~c:273352450,2007-12-01T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2007-12-01T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,"",TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,273352450,2008,2,"",16,Mid-Eastern Athletic Conference,MEAC,TRUE,,,"","","",,,FALSE,FALSE,FALSE
273352443,s:40~l:54~e:273352443~c:273352443,2007-12-01T21:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'FOUR POINTS BY SHERATON INVITATIONAL'}]",2007-12-01T21:00Z,1,STD,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2443,s:40~l:54~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,005da6,a2a9ae,TRUE,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,27,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,c2c4c6,TRUE,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,273352443,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352433,s:40~l:54~e:273352433~c:273352433,2007-12-01T21:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'TACO BELL WARHAWK CLASSIC'}]",2007-12-01T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,273352433,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352261,s:40~l:54~e:273352261~c:273352261,2007-12-01T21:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'AIR FORCE CLASSIC COLORADO SPRINGS CO'}]",2007-12-01T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,"",TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,195,s:40~l:54~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,273352261,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352113,s:40~l:54~e:273352113~c:273352113,2007-12-01T21:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'BOSSIER CITY LA'}]",2007-12-01T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2113,s:40~l:54~t:2113,Centenary,Ladies,CEN,Centenary Ladies,Centenary,a20b36,"",TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,47,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,"",TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,273352113,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273350278,s:40~l:54~e:273350278~c:273350278,2007-12-01T21:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,278,s:40~l:54~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,TRUE,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,273350278,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273350227,s:40~l:54~e:273350227~c:273350227,2007-12-01T20:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T20:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,TRUE,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,273350227,2008,2,"",,"","",,,,"","","",,,TRUE,TRUE,TRUE
273352603,s:40~l:54~e:273352603~c:273352603,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'BROWN CLASSIC PROVIDENCE RI'}]",2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2603,s:40~l:54~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,TRUE,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,2363,s:40~l:54~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,TRUE,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,273352603,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352502,s:40~l:54~e:273352502~c:273352502,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,273352502,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352241,s:40~l:54~e:273352241~c:273352241,2007-12-01T20:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'CORNELL CLASSIC AT ITHACA NY'}]",2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2241,s:40~l:54~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,46,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,TRUE,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,273352241,2008,2,"",46,ASUN Conference,ASUN,TRUE,,,"","","",,,FALSE,FALSE,FALSE
273352226,s:40~l:54~e:273352226~c:273352226,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'FAU CLASSIC'}]",2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2226,s:40~l:54~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,TRUE,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,27,171,s:40~l:54~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,273352226,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352193,s:40~l:54~e:273352193~c:273352193,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,TRUE,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,2427,s:40~l:54~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,273352193,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352169,s:40~l:54~e:273352169~c:273352169,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware State,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,349,s:40~l:54~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,TRUE,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,273352169,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352130,s:40~l:54~e:273352130~c:273352130,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,"",TRUE,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,43,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,30,273352130,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352117,s:40~l:54~e:273352117~c:273352117,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'MILDRED & ROGER L. WHITE INVITATIONAL AT EVANSTON'}]",2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2117,s:40~l:54~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,C Michigan,6a0032,ffffff,TRUE,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,273352117,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352029,s:40~l:54~e:273352029~c:273352029,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'COMMERCE BANK WILDCAT CLASSIC MANHATTAN KS'}]",2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,288,s:40~l:54~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,273352029,2008,2,"",,"","",,,,"","","",,,TRUE,TRUE,FALSE
273350292,s:40~l:54~e:273350292~c:273350292,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,292,s:40~l:54~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,43,2544,s:40~l:54~t:2544,Schreiner,Mountaineers,SCHR,Schreiner Mountaineers,Schreiner,000000,"",FALSE,,"",,273350292,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273350249,s:40~l:54~e:273350249~c:273350249,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,27,2567,s:40~l:54~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,TRUE,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,273350249,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273350055,s:40~l:54~e:273350055~c:273350055,2007-12-01T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,55,s:40~l:54~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,TRUE,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,46,2572,s:40~l:54~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,273350055,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352885,s:40~l:54~e:273352885~c:273352885,2007-12-01T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2885,s:40~l:54~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,TRUE,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,43,322,s:40~l:54~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,TRUE,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,273352885,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352599,s:40~l:54~e:273352599~c:273352599,2007-12-01T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,273352599,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352535,s:40~l:54~e:273352535~c:273352535,2007-12-01T19:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'FOUR POINTS BY SHERATON INVITATIONAL'}]",2007-12-01T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,273352535,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352529,s:40~l:54~e:273352529~c:273352529,2007-12-01T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,273352529,2008,2,"",,"","",,,,"","","",,,TRUE,TRUE,TRUE
273352413,s:40~l:54~e:273352413~c:273352413,2007-12-01T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2007-12-01T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,484,s:40~l:54~t:484,Alice Lloyd College,Eagles,ALC,Alice Lloyd College Eagles,Alice Lloyd,000000,"",FALSE,,"",,273352413,2008,2,"",,"","",,,,"","","",,,TRUE,TRUE,TRUE
273352368,s:40~l:54~e:273352368~c:273352368,2007-12-01T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,273352368,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
273352341,s:40~l:54~e:273352341~c:273352341,2007-12-01T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2007-12-01T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,f0f0f0,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,273352341,2008,2,"",,"","",,,,"","","",,,TRUE,TRUE,TRUE
