id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id
400996113,s:40~l:54~e:400996113~c:400996113,2017-11-12T19:00Z,0,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2125,Charles E. Smith Center,Washington,DC,5000.0,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,S Dakota St,005DAB,c33139,True,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,47,400996113,2018,2,OT,,,,,
400995709,s:40~l:54~e:400995709~c:400995709,2017-11-12T19:00Z,0,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2002,Francis S. Levien Gymnasium,New York,NY,2500.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,171,s:40~l:54~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,True,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,400995709,2018,2,,,,,,
400995261,s:40~l:54~e:400995261~c:400995261,2017-11-12T19:00Z,0,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,True,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,2378,s:40~l:54~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,True,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,400995261,2018,2,,,,,,
400994905,s:40~l:54~e:400994905~c:400994905,2017-11-12T19:00Z,777,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,1985,Watsco Center,Coral Gables,FL,7972.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,261,s:40~l:54~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,True,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,400994905,2018,2,,,,,,
400994904,s:40~l:54~e:400994904~c:400994904,2017-11-12T19:00Z,497,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2120,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,14665.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,154,s:40~l:54~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,True,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,400994904,2018,2,,,,,,
400994903,s:40~l:54~e:400994903~c:400994903,2017-11-12T19:00Z,3306,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,1927,John Paul Jones Arena,Charlottesville,VA,14623.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,True,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,400994903,2018,2,,,,,,
400994902,s:40~l:54~e:400994902~c:400994902,2017-11-12T19:00Z,1809,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2139,Reynolds Coliseum,Raleigh,NC,5500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,152,s:40~l:54~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,True,2139,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,True,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,400994902,2018,2,,,,,,
400994901,s:40~l:54~e:400994901~c:400994901,2017-11-12T19:00Z,896,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2206,McCamish Pavilion,Atlanta,GA,8600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,400994901,2018,2,,,,,,
400994900,s:40~l:54~e:400994900~c:400994900,2017-11-12T19:00Z,537,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2004,Edward Leede Arena,Hanover,NH,2100.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,159,s:40~l:54~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,True,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,True,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,400994900,2018,2,,,,,,
400994615,s:40~l:54~e:400994615~c:400994615,2017-11-12T19:00Z,0,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2169,UHY Center,Loudonville,NY,2148.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,179,s:40~l:54~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,,True,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,400994615,2018,2,,,,,,
400994335,s:40~l:54~e:400994335~c:400994335,2017-11-12T19:00Z,2181,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,1975,Carmichael Arena,Chapel Hill,NC,6822.0,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,153,s:40~l:54~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,400994335,2018,2,OT,,,,,
400993316,s:40~l:54~e:400993316~c:400993316,2017-11-12T19:00Z,0,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,4335,Scheels Arena,Fargo,ND,5700.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2449,s:40~l:54~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,N Dakota St,01402A,ffffff,True,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,47,2885,s:40~l:54~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,True,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,46,400993316,2018,2,,,,,,
400993315,s:40~l:54~e:400993315~c:400993315,2017-11-12T19:00Z,0,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2187,Buccaneer Fieldhouse,Charleston,SC,881.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2127,s:40~l:54~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,True,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,288,s:40~l:54~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,True,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,400993315,2018,2,,,,,,
400987734,s:40~l:54~e:400987734~c:400987734,2017-11-12T19:00Z,4256,True,False,False,False,"[{'type': 'event', 'headline': 'MATTHEW MITCHELL CLASSIC'}]",2017-11-12T19:00Z,0,N/A,2100,Memorial Coliseum (KY),Lexington,KY,8500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,True,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,2241,s:40~l:54~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,True,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,400987734,2018,2,,,,,,
400987709,s:40~l:54~e:400987709~c:400987709,2017-11-12T19:00Z,3292,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2088,Stegeman Coliseum,Athens,GA,10523.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,f0f0f0,True,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,400987709,2018,2,,,,,,
400987611,s:40~l:54~e:400987611~c:400987611,2017-11-12T19:00Z,1739,True,False,False,False,[],2017-11-12T19:00Z,0,N/A,2142,Bud Walton Arena,Fayetteville,AR,19200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,True,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,400987611,2018,2,,,,,,
400997876,s:40~l:54~e:400997876~c:400997876,2017-11-12T20:00Z,0,True,False,False,False,[],2017-11-12T20:00Z,0,N/A,2063,Burton Coliseum,Lake Charles,LA,8500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2377,s:40~l:54~t:2377,McNeese,Cowgirls,MCNS,McNeese Cowgirls,McNeese,00529C,,True,6007,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,2573,s:40~l:54~t:2573,Southern-New Orleans,Knights,SU,Southern-New Orleans Knights,So New Orleans,000000,,False,,,,400997876,2018,2,,,,,,
400997875,s:40~l:54~e:400997875~c:400997875,2017-11-12T20:00Z,0,True,False,False,False,[],2017-11-12T20:00Z,0,N/A,1939,Prather Coliseum,Natchitoches,LA,3400.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2466,s:40~l:54~t:2466,Northwestern State,Lady Demons,NWST,Northwestern State Lady Demons,N'Western St,492F91,ed6118,True,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,2326,s:40~l:54~t:2326,Le Tourneau,Yellow Jackets,LET,Le Tourneau Yellow Jackets,LeTourneau,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/2326.png,,400997875,2018,2,,,,,,
400997349,s:40~l:54~e:400997349~c:400997349,2017-11-12T20:00Z,0,True,False,False,False,[],2017-11-12T20:00Z,0,N/A,1982,Thomas Assembly Center,Ruston,LA,8000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,108823,s:40~l:54~t:108823,LSU-Alexandria,Generals,LSUA,LSU-Alexandria Generals,LSU-Alexandria,,,False,,,,400997349,2018,2,,,,,,
400996909,s:40~l:54~e:400996909~c:400996909,2017-11-12T20:00Z,0,True,False,False,False,[],2017-11-12T20:00Z,0,N/A,444,Magness Arena,Denver,CO,7200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,True,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,47,2458,s:40~l:54~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,True,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,400996909,2018,2,,,,,,
400996904,s:40~l:54~e:400996904~c:400996904,2017-11-12T20:00Z,0,True,False,False,False,[],2017-11-12T20:00Z,0,N/A,4088,Joseph C. Rolle Activity Center,Flagstaff,AZ,1210.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,True,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,400996904,2018,2,,,,,,
400995454,s:40~l:54~e:400995454~c:400995454,2017-11-12T20:00Z,0,True,False,False,False,[],2017-11-12T20:00Z,0,N/A,2049,Donald W. Reynolds Center,Tulsa,OK,8355.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,True,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,62,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,True,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,20,400995454,2018,2,,,,,,
400994157,s:40~l:54~e:400994157~c:400994157,2017-11-12T20:00Z,0,True,False,False,False,[],2017-11-12T20:00Z,0,N/A,2047,United Supermarkets Arena,Lubbock,TX,15098.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,True,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,True,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,400994157,2018,2,,,,,,
400994075,s:40~l:54~e:400994075~c:400994075,2017-11-12T20:00Z,1536,True,False,False,False,[],2017-11-12T20:00Z,0,N/A,2171,Allen Fieldhouse,Lawrence,KS,16300.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2305,s:40~l:54~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,2097,s:40~l:54~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,,True,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,400994075,2018,2,,,,,,
400987758,s:40~l:54~e:400987758~c:400987758,2017-11-12T20:00Z,2353,True,False,False,False,[],2017-11-12T20:00Z,0,N/A,557,Pete Maravich Assembly Center,Baton Rouge,LA,13215.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,fdd023,2b0d57,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,2545,s:40~l:54~t:2545,SE Louisiana,Lady Lions,SELA,SE Louisiana Lady Lions,SE Louisiana,215732,ffc72c,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,400987758,2018,2,,,,,,
400996445,s:40~l:54~e:400996445~c:400996445,2017-11-12T21:00Z,0,True,False,False,False,[],2017-11-12T21:00Z,0,N/A,1937,Pan American Center,Las Cruces,NM,12572.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,True,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,2711,s:40~l:54~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,400996445,2018,2,,,,,,
400995455,s:40~l:54~e:400995455~c:400995455,2017-11-12T21:00Z,0,True,False,False,False,[],2017-11-12T21:00Z,0,N/A,2180,Jack Stephens Center,Little Rock,AR,5600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2031,s:40~l:54~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,898d8f,True,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,235,s:40~l:54~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,003087,898d8d,True,2202,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,62,400995455,2018,2,,,,,,
400995406,s:40~l:54~e:400995406~c:400995406,2017-11-12T21:00Z,0,True,False,False,False,[],2017-11-12T21:00Z,0,N/A,539,Walter Pyramid,Long Beach,CA,4200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,True,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,147,s:40~l:54~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana State,003875,bf965c,True,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,400995406,2018,2,,,,,,
400995388,s:40~l:54~e:400995388~c:400995388,2017-11-12T21:00Z,0,True,False,False,False,[],2017-11-12T21:00Z,0,N/A,1965,Redhawk Center,Seattle,WA,999.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2547,s:40~l:54~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,True,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,30,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,True,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,400995388,2018,2,,,,,,
400995244,s:40~l:54~e:400995244~c:400995244,2017-11-12T21:00Z,0,True,False,False,False,[],2017-11-12T21:00Z,0,N/A,4485,Costello Athletic Center,Lowell,MA,2000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2349,s:40~l:54~t:2349,UMass Lowell,River Hawks,UML,UMass Lowell River Hawks,UMass Lowell,000000,cf1f2f,True,4485,https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png,1,107,s:40~l:54~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,True,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,400995244,2018,2,,,,,,
400994614,s:40~l:54~e:400994614~c:400994614,2017-11-12T21:00Z,0,True,False,False,False,[],2017-11-12T21:00Z,0,N/A,2176,Alumni Hall (Navy),Annapolis,MD,5710.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,400994614,2018,2,,,,,,
400994338,s:40~l:54~e:400994338~c:400994338,2017-11-12T21:00Z,307,True,False,False,False,[],2017-11-12T21:00Z,0,N/A,488,University Credit Union Pavilion,Moraga,CA,3500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2608,s:40~l:54~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,St Mary's,003768,d02f35,True,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,True,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,400994338,2018,2,,,,,,
400994337,s:40~l:54~e:400994337~c:400994337,2017-11-12T21:00Z,4639,True,False,False,False,[],2017-11-12T21:00Z,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,9,s:40~l:54~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,True,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,True,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,400994337,2018,2,,,,,,
400994336,s:40~l:54~e:400994336~c:400994336,2017-11-12T21:00Z,1479,True,False,False,False,[],2017-11-12T21:00Z,0,N/A,782,Alaska Airlines Arena,Seattle,WA,9268.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,True,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,400994336,2018,2,,,,,,
400997199,s:40~l:54~e:400997199~c:400997199,2017-11-12T22:00Z,0,True,False,False,False,[],2017-11-12T22:00Z,0,N/A,1901,Donald N. Dedmon Center,Radford,VA,3215.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,2026,s:40~l:54~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,True,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,27,400997199,2018,2,,,,,,
400996913,s:40~l:54~e:400996913~c:400996913,2017-11-12T22:00Z,0,True,False,False,False,[],2017-11-12T22:00Z,0,N/A,461,Lawlor Events Center,Reno,NV,11536.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2440,s:40~l:54~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,True,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,44,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,400996913,2018,2,,,,,,
400995422,s:40~l:54~e:400995422~c:400995422,2017-11-12T22:00Z,0,True,False,False,False,[],2017-11-12T22:00Z,0,N/A,2212,The Pavilion (UC Davis),Davis,CA,5931.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,True,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,True,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,400995422,2018,2,,,,,,
400998185,s:40~l:54~e:400998185~c:400998185,2017-11-12T22:30Z,0,True,False,False,False,[],2017-11-12T22:30Z,0,N/A,2197,LeRoy A. Ufkes Court at Western Hall,Macomb,IL,5139.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2710,s:40~l:54~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,True,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,47,2286,s:40~l:54~t:2286,Illinois College,Lady Blues,ILLC,Illinois College Lady Blues,Illinois College,000000,,False,,,,400998185,2018,2,,,,,,
400993317,s:40~l:54~e:400993317~c:400993317,2017-11-12T23:00Z,2202,True,False,False,False,[],2017-11-12T23:00Z,0,N/A,2101,Alico Arena,Fort Myers,FL,4633.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,True,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,True,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,400993317,2018,2,,,,,,
400999131,s:40~l:54~e:400999131~c:400999131,2017-11-13T03:00Z,0,True,False,False,False,[],2017-11-13T03:00Z,0,N/A,2136,Chiles Center,Portland,OR,4852.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2501,s:40~l:54~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,True,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,2930,s:40~l:54~t:2930,Willamette,Bearcats,WIL,Willamette Bearcats,Willamette,000000,,False,,,,400999131,2018,2,,,,,,
