id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,game_id,PBP,team_box,player_box
260570130,s:40~l:54~e:260570130~c:260570130,2006-02-26T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,2006,"",7,Big Ten Conference,Big Ten,TRUE,260570130,FALSE,FALSE,FALSE
260570113,s:40~l:54~e:260570113~c:260570113,2006-02-26T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,"",TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,feca26,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,2006,"",3,Atlantic 10 Conference,A 10,TRUE,260570113,FALSE,FALSE,FALSE
260570045,s:40~l:54~e:260570045~c:260570045,2006-02-26T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,2006,"",3,Atlantic 10 Conference,A 10,TRUE,260570045,FALSE,FALSE,FALSE
260572294,s:40~l:54~e:260572294~c:260572294,2006-02-26T18:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T18:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,84,s:40~l:54~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,2006,"",7,Big Ten Conference,Big Ten,TRUE,260572294,FALSE,FALSE,FALSE
260570052,s:40~l:54~e:260570052~c:260570052,2006-02-26T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,2006,"",2,Atlantic Coast Conference,ACC,TRUE,260570052,TRUE,FALSE,TRUE
260572870,s:40~l:54~e:260572870~c:260572870,2006-02-26T18:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2006-02-26T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,43,2449,s:40~l:54~t:2449,North Dakota St,Bison,NDSU,North Dakota St Bison,North Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,43,2006,"",,"","",,260572870,FALSE,FALSE,FALSE
260572520,s:40~l:54~e:260572520~c:260572520,2006-02-26T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,TRUE,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2006,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,260572520,FALSE,FALSE,FALSE
260572390,s:40~l:54~e:260572390~c:260572390,2006-02-26T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T18:00Z,0,N/A,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,2006,2OT,2,Atlantic Coast Conference,ACC,TRUE,260572390,FALSE,FALSE,FALSE
260570338,s:40~l:54~e:260570338~c:260570338,2006-02-26T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,338,s:40~l:54~t:338,Kennesaw State,Lady Owls,KENN,Kennesaw State Lady Owls,Kennesaw State,000000,fdbb30,TRUE,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,46,2006,"",46,ASUN Conference,ASUN,TRUE,260570338,FALSE,FALSE,FALSE
260570276,s:40~l:54~e:260570276~c:260570276,2006-02-26T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,276,s:40~l:54~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,186329,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,2572,s:40~l:54~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,2006,"",11,Conference USA,C-USA,TRUE,260570276,FALSE,FALSE,FALSE
260570151,s:40~l:54~e:260570151~c:260570151,2006-02-26T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,151,s:40~l:54~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,2116,s:40~l:54~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,11,2006,"",11,Conference USA,C-USA,TRUE,260570151,FALSE,FALSE,FALSE
260570096,s:40~l:54~e:260570096~c:260570096,2006-02-26T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,2006,"",23,Southeastern Conference,SEC,TRUE,260570096,FALSE,FALSE,FALSE
260570048,s:40~l:54~e:260570048~c:260570048,2006-02-26T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,2006,"",10,Colonial Athletic Association,CAA,TRUE,260570048,FALSE,FALSE,FALSE
260572230,s:40~l:54~e:260572230~c:260572230,2006-02-26T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,2006,"",3,Atlantic 10 Conference,A 10,TRUE,260572230,FALSE,FALSE,FALSE
260560062,s:40~l:54~e:260560062~c:260560062,2006-02-26T05:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T05:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,2006,"",30,Western Athletic Conference,WAC,TRUE,260560062,FALSE,FALSE,FALSE
260562463,s:40~l:54~e:260562463~c:260562463,2006-02-26T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2463,s:40~l:54~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,"",TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,TRUE,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,2006,"",9,Big West Conference,Big West,TRUE,260562463,FALSE,FALSE,FALSE
260562439,s:40~l:54~e:260562439~c:260562439,2006-02-26T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,c2c4c6,TRUE,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,2005,s:40~l:54~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,TRUE,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,2006,"",44,Mountain West Conference,Mountain West,TRUE,260562439,FALSE,FALSE,FALSE
260560204,s:40~l:54~e:260560204~c:260560204,2006-02-26T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,204,s:40~l:54~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,TRUE,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,AE2531,ffc72c,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,2006,"",21,Pac-12 Conference,Pac-12,TRUE,260560204,FALSE,FALSE,FALSE
260560070,s:40~l:54~e:260560070~c:260560070,2006-02-26T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,2006,"",30,Western Athletic Conference,WAC,TRUE,260560070,FALSE,FALSE,FALSE
260560149,s:40~l:54~e:260560149~c:260560149,2006-02-26T02:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T02:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,149,s:40~l:54~t:149,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,2006,"",5,Big Sky Conference,Big Sky,TRUE,260560149,FALSE,FALSE,FALSE
260562032,s:40~l:54~e:260562032~c:260562032,2006-02-26T01:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T01:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas St,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,2443,s:40~l:54~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,2b3986,a2a9ae,TRUE,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,27,2006,"",27,Sun Belt Conference,Sun Belt,TRUE,260562032,FALSE,FALSE,FALSE
260562320,s:40~l:54~e:260562320~c:260562320,2006-02-26T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,2006,"",,"","",,260562320,FALSE,FALSE,FALSE
260560309,s:40~l:54~e:260560309~c:260560309,2006-02-26T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,"",TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,2031,s:40~l:54~t:2031,Arkansas-Little Rock,Trojans,UALR,Arkansas-Little Rock Trojans,Little Rock,AD0000,898d8f,TRUE,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,2006,"",27,Sun Belt Conference,Sun Belt,TRUE,260560309,FALSE,FALSE,FALSE
260560253,s:40~l:54~e:260560253~c:260560253,2006-02-26T00:15Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:15Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,253,s:40~l:54~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,5,85,s:40~l:54~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,TRUE,2129,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,45,2006,"",,"","",,260560253,FALSE,FALSE,FALSE
260562197,s:40~l:54~e:260562197~c:260562197,2006-02-26T00:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2197,s:40~l:54~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,TRUE,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,2006,"",,"","",,260562197,FALSE,FALSE,FALSE
260560027,s:40~l:54~e:260560027~c:260560027,2006-02-26T00:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,"",TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,2006,"",9,Big West Conference,Big West,TRUE,260560027,FALSE,FALSE,FALSE
260560041,s:40~l:54~e:260560041~c:260560041,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,41,s:40~l:54~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,f1f2f3,TRUE,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,269,s:40~l:54~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,906,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,2006,"",4,Big East Conference,Big East,TRUE,260560041,TRUE,FALSE,TRUE
260562309,s:40~l:54~e:260562309~c:260562309,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,2006,"",14,Mid-American Conference,MAC,TRUE,260562309,FALSE,FALSE,FALSE
260562226,s:40~l:54~e:260562226~c:260562226,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2226,s:40~l:54~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,TRUE,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,46,2097,s:40~l:54~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,"",TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,46,2006,"",46,ASUN Conference,ASUN,TRUE,260562226,FALSE,FALSE,FALSE
260562217,s:40~l:54~e:260562217~c:260562217,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,2006,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,260562217,FALSE,FALSE,FALSE
260562199,s:40~l:54~e:260562199~c:260562199,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,2050,s:40~l:54~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,TRUE,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,2006,"",14,Mid-American Conference,MAC,TRUE,260562199,FALSE,FALSE,FALSE
260560225,s:40~l:54~e:260560225~c:260560225,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,172,s:40~l:54~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,TRUE,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,2006,"",12,Ivy League,Ivy,TRUE,260560225,FALSE,FALSE,FALSE
260560159,s:40~l:54~e:260560159~c:260560159,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,159,s:40~l:54~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,TRUE,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,2006,"",12,Ivy League,Ivy,TRUE,260560159,FALSE,FALSE,FALSE
260560058,s:40~l:54~e:260560058~c:260560058,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,58,s:40~l:54~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,4,277,s:40~l:54~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,2006,"",4,Big East Conference,Big East,TRUE,260560058,FALSE,FALSE,FALSE
260560043,s:40~l:54~e:260560043~c:260560043,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,43,s:40~l:54~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,171,s:40~l:54~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,2006,"",12,Ivy League,Ivy,TRUE,260560043,FALSE,FALSE,FALSE
260560006,s:40~l:54~e:260560006~c:260560006,2006-02-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:54~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,"",TRUE,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,27,2006,"",27,Sun Belt Conference,Sun Belt,TRUE,260560006,FALSE,FALSE,FALSE
260562755,s:40~l:54~e:260562755~c:260562755,2006-02-25T23:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-25T23:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2755,s:40~l:54~t:2755,Grambling,Lady Tigers,GRAM,Grambling Lady Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,ARPB,Arkansas-Pine Bluff Golden Lions,Ark-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,2006,"",26,Southwestern Athletic Conference,SWAC,TRUE,260562755,FALSE,FALSE,FALSE
260562504,s:40~l:54~e:260562504~c:260562504,2006-02-25T23:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-02-25T23:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2504,s:40~l:54~t:2504,Prairie View A&M,Lady Panthers,PV,Prairie View A&M Lady Panthers,Prairie View,4d0960,"",TRUE,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2006,"",26,Southwestern Athletic Conference,SWAC,TRUE,260562504,FALSE,FALSE,FALSE
